case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
60330,10658,2676,3820.0,4001.0,4103.0,3990.0,682.0,,,,1
60367,10802,1930,4073.0,,,,656.0,,,,1
60391,10898,3446,4070.0,,,,725.0,,,,1
60470,11186,3014,4166.0,,,,741.0,,,,1
60490,11266,3438,4249.0,,,,704.0,,,,1
60506,11330,2869,4084.0,,,,655.0,,,,1
60514,11362,2546,4096.0,,,,659.0,,,,1
60523,11394,2596,4419.0,,,,766.0,,,,1
60547,11490,2954,4262.0,,,,753.0,,,,1
60571,11586,3072,4302.0,,,,769.0,,,,1
60579,11618,1540,4377.0,,,,740.0,,,,1
60583,11634,3426,4196.0,,,,687.0,,,,1
60587,11650,1192,4204.0,,,,691.0,,,,1
60604,11714,2909,4563.0,,,,798.0,,,,1
220041,59622,6747,23218.0,,,,4465.0,,,,1
220122,59926,8601,23195.0,,,,4446.0,,,,1
220143,60006,8644,23354.0,,,,4521.0,,,,1
220171,60118,7770,23041.0,,,,4424.0,,,,1
220176,60134,7766,23049.0,,,,4428.0,,,,1
220204,60246,8544,23442.0,,,,4541.0,,,,1
220273,60518,7095,23288.0,,,,4303.0,,,,1
220281,60550,7646,23201.0,,,,4456.0,,,,1
220310,60662,8832,23245.0,,,,4464.0,,,,1
220351,60822,8801,23396.0,,,,4315.0,,,,1
220359,60854,7498,23317.0,,,,4472.0,,,,1
220367,60886,7087,23583.0,,,,4526.0,,,,1
220403,61030,7478,23639.0,,,,4530.0,,,,1
220419,61094,7622,23786.0,,,,4577.0,,,,1
220435,61158,8848,23528.0,,,,4331.0,,,,1
220443,61190,8680,23699.0,,,,4542.0,,,,1
220463,61270,8873,23727.0,,,,4546.0,,,,1
220520,61494,6763,23553.0,,,,4512.0,,,,1
220566,61670,8725,24022.0,,,,4589.0,,,,1
220584,61734,7558,23923.0,,,,4578.0,,,,1
220588,61750,6979,23760.0,23633.0,,,4351.0,,,,1
220621,61878,8909,23824.0,,,,4375.0,,,,1
220646,61974,7143,23705.0,,,,4532.0,,,,1
220654,62006,8913,23717.0,,,,4536.0,,,,1
220682,62118,6891,24170.0,,,,4605.0,,,,1
220691,62150,7518,24067.0,,,,4598.0,,,,1
220719,62246,7530,23801.0,,,,4556.0,,,,1
230043,62438,8985,24191.0,,,,4622.0,,,,1
230131,62790,8856,24025.0,,,,4411.0,4407.0,4580.0,4576.0,1
230155,62886,8989,24208.0,,,,4423.0,,,,1
240460,64742,9164,25202.0,,,,4785.0,,,,1
250025,65094,7475,25099.0,,,,5342.0,,,,1
250058,65222,7455,25144.0,,,,5063.0,,,,1
250152,65574,9341,25243.0,,,,5406.0,,,,1
250195,65734,7751,25081.0,,,,5276.0,,,,1
250203,65766,8014,25093.0,25311.0,,,5414.0,,,,1
250224,65846,9453,25610.0,,,,5397.0,,,,1
250240,65910,7383,25634.0,,,,5417.0,,,,1
250257,65974,7403,25173.0,,,,5296.0,,,,1
250278,66054,7627,25435.0,,,,5438.0,,,,1
250286,66086,9177,25690.0,,,,5308.0,5429.0,5304.0,5425.0,1
250295,66118,9305,25233.0,25436.0,,,5131.0,,,,1
250299,66134,8082,25241.0,25444.0,,,5446.0,5450.0,5135.0,5139.0,1
250303,66150,7823,25471.0,,,,5454.0,,,,1
250317,66198,8010,25499.0,,,,5458.0,,,,1
250321,66214,8050,25269.0,,,,5324.0,,,,1
250351,66326,7687,25555.0,,,,5478.0,,,,1
260006,66358,8406,25333.0,25563.0,,,5344.0,,,,1
260059,66566,9572,25647.0,,,,5486.0,,,,1
260067,66598,8274,25425.0,,,,5364.0,,,,1
260091,66694,9689,25922.0,,,,5469.0,,,,1
260109,66758,8142,25958.0,,,,5481.0,,,,1
260141,66886,8275,26030.0,,,,5493.0,,,,1
260153,66934,8170,26054.0,,,,5509.0,,,,1
260181,67046,9748,25851.0,26102.0,,,5513.0,5517.0,5380.0,5384.0,1
260226,67222,8223,25923.0,,,,5514.0,,,,1
260234,67254,8219,25904.0,,,,5207.0,,,,1
260238,67270,8290,25916.0,,,,5211.0,,,,1
260258,67350,8438,26246.0,,,,5541.0,,,,1
260311,67558,8483,26052.0,,,,5243.0,,,,1
260327,67622,8182,26092.0,,,,5251.0,,,,1
260484,68246,8115,26327.0,,,,5581.0,5456.0,5460.0,5464.0,1
260552,68518,8103,26722.0,,,,5613.0,,,,1
260608,68742,8334,26285.0,,,,5516.0,,,,1
260669,68982,8226,26604.0,,,,5351.0,,,,1
260677,69014,8043,26616.0,,,,5355.0,,,,1
260689,69062,8318,26632.0,,,,5359.0,,,,1
260729,69222,8407,26700.0,,,,5363.0,,,,1
260737,69254,9553,26735.0,,,,5610.0,,,,1
260749,69302,9513,26736.0,,,,5375.0,,,,1
260778,69414,7863,26792.0,26811.0,,,5694.0,,,,1
260824,69590,7871,26883.0,,,,5702.0,,,,1
260905,69910,8579,26733.0,,,,5652.0,,,,1
260913,69942,7955,26960.0,,,,5483.0,,,,1
260937,70038,9725,26785.0,,,,5660.0,,,,1
270011,70134,8522,27071.0,,,,5726.0,,,,1
270076,70390,8791,27514.0,,,,5829.0,,,,1
270234,70982,9968,27766.0,,,,5853.0,,,,1
270290,71206,8482,27483.0,,,,5782.0,,,,1
60666,11954,3158,4497.0,,,,764.0,,,,1
60728,12194,3048,4747.0,,,,818.0,,,,1
60802,12482,2528,4568.0,,,,735.0,,,,1
60866,12738,2977,4688.0,,,,763.0,,,,1
60923,12962,3838,4788.0,,,,775.0,,,,1
60931,12994,2484,5083.0,,,,870.0,,,,1
60951,13074,2480,5123.0,,,,886.0,,,,1
60959,13106,1404,5143.0,,,,894.0,,,,1
60971,13154,1156,5163.0,,,,898.0,,,,1
60995,13250,2468,4892.0,,,,795.0,,,,1
61011,13314,2460,4886.0,,,,857.0,,,,1
61019,13346,2456,5013.0,,,,828.0,,,,1
61023,13362,2452,5025.0,4932.0,,,807.0,811.0,914.0,918.0,1
61027,13378,2444,5033.0,,,,836.0,,,,1
61031,13394,3638,4910.0,,,,865.0,,,,1
61039,13426,2432,4922.0,,,,873.0,,,,1
61043,13442,3045,4952.0,,,,819.0,,,,1
61051,13474,3142,5279.0,,,,934.0,,,,1
61101,13666,2973,5125.0,,,,860.0,,,,1
61166,13922,2388,5225.0,5144.0,,,843.0,,,,1
61178,13970,3502,5138.0,,,,917.0,,,,1
61205,14066,2372,5285.0,,,,880.0,,,,1
61217,14114,2360,5190.0,,,,925.0,,,,1
61221,14130,1289,5240.0,,,,851.0,,,,1
61245,14226,744,5218.0,,,,937.0,,,,1
61302,14450,1435,5360.0,,,,871.0,,,,1
61330,14562,3100,5366.0,,,,957.0,,,,1
61372,14722,2591,5422.0,,,,965.0,961.0,924.0,920.0,1
61376,14738,2323,5430.0,,,,969.0,,,,1
61396,14818,3354,5577.0,,,,936.0,,,,1
61404,14850,2890,5823.0,,,,1014.0,,,,1
61408,14866,2279,5516.0,,,,887.0,,,,1
61420,14914,1733,5482.0,,,,973.0,,,,1
61433,14962,1966,5863.0,,,,1026.0,,,,1
61441,14994,3032,5506.0,,,,981.0,,,,1
61445,15010,2725,5514.0,,,,985.0,,,,1
61481,15154,1283,5939.0,,,,1042.0,,,,1
61501,15234,3130,5737.0,,,,976.0,,,,1
61521,15314,2021,5676.0,,,,915.0,,,,1
61525,15330,1373,5999.0,,,,1058.0,,,,1
61537,15378,1089,6023.0,,,,1066.0,,,,1
61558,15458,1669,5821.0,,,,996.0,,,,1
61566,15490,3346,5678.0,,,,1005.0,1000.0,1004.0,1001.0,2
61570,15506,3342,5686.0,6079.0,,,1013.0,,,,1
61578,15538,2280,5702.0,,,,1021.0,,,,1
61582,15554,3338,5768.0,,,,939.0,,,,1
61602,15634,2430,5746.0,5885.0,,,1016.0,,,,1
61610,15666,2276,6123.0,5754.0,,,1041.0,,,,1
61622,15714,3126,6139.0,,,,1086.0,,,,1
61647,15810,2513,5856.0,,,,955.0,,,,1
61655,15842,2403,5957.0,,,,1032.0,,,,1
61667,15890,1272,5892.0,,,,963.0,,,,1
61687,15970,1427,6009.0,5932.0,,,967.0,,,,1
61691,15986,1729,6247.0,,,,1122.0,,,,1
61712,16066,3318,6283.0,,,,1142.0,,,,1
61769,16290,1455,6060.0,,,,991.0,,,,1
61801,16418,3196,6030.0,,,,1105.0,,,,1
61855,16626,2858,6110.0,,,,1125.0,,,,1
61907,16834,1300,6288.0,,,,1174.0,1170.0,1027.0,1031.0,1
61911,16850,1411,6198.0,,,,1133.0,,,,1
61924,16898,3298,6304.0,,,,1039.0,,,,1
61932,16930,3626,6409.0,,,,1088.0,,,,1
61944,16978,3294,6344.0,,,,1047.0,,,,1
61948,16994,2031,6607.0,,,,1182.0,,,,1
61960,17042,3282,6368.0,,,,1059.0,,,,1
61980,17122,2243,6647.0,,,,1190.0,,,,1
62016,17266,3274,6699.0,,,,1214.0,,,,1
62037,17346,764,6735.0,,,,1218.0,,,,1
62049,17394,2095,6743.0,,,,1222.0,,,,1
62057,17426,1428,6755.0,,,,1226.0,,,,1
62065,17458,1384,6504.0,6625.0,6767.0,,1099.0,,,,1
62085,17538,1357,6649.0,,,,1144.0,,,,1
62133,17730,3012,6875.0,,,,1258.0,,,,1
62137,17746,2994,6570.0,,,,1197.0,1172.0,1168.0,1201.0,1
62141,17762,3262,6574.0,,,,1176.0,1180.0,1209.0,1205.0,1
62145,17778,2581,6741.0,,,,1184.0,,,,1
62153,17810,2961,6594.0,,,,1217.0,,,,1
62157,17826,2136,6753.0,,,,1188.0,,,,1
62189,17954,2708,6720.0,,,,1131.0,,,,1
62197,17986,2108,6979.0,,,,1282.0,,,,1
62213,18050,2639,6845.0,,,,1212.0,,,,1
62217,18066,1389,7019.0,,,,1294.0,,,,1
62221,18082,2080,6694.0,,,,1245.0,,,,1
62225,18098,3258,6865.0,,,,1216.0,,,,1
62237,18146,2485,6792.0,,,,1151.0,,,,1
62241,18162,2064,6885.0,,,,1224.0,,,,1
62246,18178,2056,6893.0,,,,1232.0,,,,1
62250,18194,2052,6901.0,,,,1236.0,,,,1
62258,18226,1001,6734.0,7091.0,,,1253.0,,,,1
62311,18434,3160,7179.0,6888.0,,,1342.0,,,,1
62319,18466,965,7191.0,,,,1346.0,,,,1
62339,18546,3184,7219.0,,,,1366.0,,,,1
62343,18562,2169,7223.0,,,,1370.0,,,,1
62352,18594,2154,7077.0,,,,1280.0,,,,1
62356,18610,1252,7243.0,,,,1378.0,,,,1
62385,18722,2383,7133.0,6992.0,,,1191.0,,,,1
62421,18866,2806,7040.0,,,,1203.0,,,,1
62430,18898,1775,7006.0,,,,1297.0,,,,1
62434,18914,1248,7189.0,,,,1308.0,,,,1
62446,18962,2012,7072.0,,,,1211.0,,,,1
62454,18994,3234,7050.0,,,,1321.0,,,,1
62462,19026,2011,7066.0,,,,1325.0,,,,1
62466,19042,2379,7070.0,,,,1329.0,,,,1
62508,19186,2215,7126.0,,,,1345.0,,,,1
62516,19218,1976,7451.0,,,,1430.0,,,,1
62520,19234,3762,7297.0,,,,1344.0,,,,1
62524,19250,3033,7142.0,,,,1349.0,,,,1
62528,19266,1341,7305.0,,,,1348.0,,,,1
62576,19458,2473,7523.0,,,,1458.0,,,,1
62588,19506,2583,7413.0,,,,1368.0,,,,1
62593,19522,2579,7268.0,,,,1275.0,,,,1
62597,19538,2642,7421.0,,,,1372.0,,,,1
62625,19650,1356,7336.0,,,,1303.0,,,,1
62637,19698,1132,7356.0,,,,1335.0,,,,1
62641,19714,2805,7364.0,,,,1339.0,,,,1
62645,19730,1000,7372.0,7595.0,,,1518.0,,,,1
62649,19746,3782,7599.0,,,,1425.0,1429.0,1526.0,1522.0,1
62661,19794,1643,7505.0,,,,1416.0,,,,1
62665,19810,1793,7623.0,,,,1538.0,,,,1
62669,19826,3206,7517.0,,,,1428.0,,,,1
62677,19858,1900,7362.0,,,,1465.0,,,,1
62685,19890,1713,7541.0,,,,1444.0,,,,1
62689,19906,1884,7382.0,,,,1469.0,,,,1
62693,19922,1876,7553.0,7436.0,,,1367.0,1562.0,1566.0,1371.0,1
62697,19938,1872,7394.0,,,,1477.0,,,,1
62701,19954,1868,7402.0,,,,1485.0,,,,1
62705,19970,2801,7667.0,,,,1574.0,,,,1
62729,20066,2659,7707.0,,,,1533.0,1517.0,1610.0,1594.0,2
62749,20146,2888,7739.0,7520.0,7621.0,,1630.0,,,,1
62753,20162,2262,7751.0,7490.0,,,1561.0,,,,1
62757,20178,2363,7498.0,,,,1565.0,,,,1
62769,20226,2461,7518.0,,,,1573.0,,,,1
62781,20274,1068,7795.0,,,,1638.0,,,,1
62802,20354,1820,7823.0,,,,1597.0,1593.0,1658.0,1654.0,1
62811,20386,2709,7843.0,,,,1662.0,,,,1
62823,20434,2178,7590.0,,,,1601.0,,,,1
62827,20450,3336,7598.0,,,,1609.0,,,,1
62843,20514,3001,7630.0,,,,1625.0,,,,1
62847,20530,1217,7899.0,,,,1674.0,,,,1
62859,20578,1796,7658.0,,,,1633.0,,,,1
62887,20690,892,7724.0,,,,1479.0,,,,1
62891,20706,2615,7971.0,,,,1682.0,,,,1
62899,20738,3114,7746.0,,,,1653.0,,,,1
62924,20834,856,7841.0,,,,1576.0,,,,1
62941,20898,1629,7814.0,,,,1669.0,,,,1
62950,20930,1617,7826.0,,,,1673.0,,,,1
62954,20946,1613,7824.0,,,,1519.0,,,,1
62966,20994,2301,8067.0,,,,1714.0,,,,1
62974,21026,2554,7860.0,,,,1539.0,1718.0,1535.0,1722.0,1
63002,21138,1581,7900.0,,,,1559.0,,,,1
63006,21154,1985,7908.0,,,,1563.0,,,,1
63010,21170,3013,7916.0,,,,1567.0,,,,1
63018,21202,788,7928.0,,,,1579.0,,,,1
63031,21250,2338,7922.0,,,,1725.0,,,,1
63035,21266,1573,7930.0,,,,1729.0,,,,1
63043,21298,1557,7976.0,,,,1603.0,,,,1
63047,21314,1760,8159.0,,,,1750.0,,,,1
63051,21330,2159,7988.0,,,,1607.0,,,,1
63064,21378,1559,8183.0,7982.0,,,1749.0,,,,1
63072,21410,1379,8053.0,8199.0,8016.0,8049.0,1636.0,,,,1
63076,21426,2147,8020.0,,,,1615.0,,,,1
63080,21442,3774,8006.0,,,,1765.0,,,,1
63084,21458,2781,8219.0,,,,1766.0,,,,1
63088,21474,2142,8036.0,8014.0,8077.0,8223.0,1648.0,,,,1
63092,21490,1541,8018.0,,,,1769.0,,,,1
63100,21522,780,8101.0,,,,1652.0,,,,1
63108,21554,2549,8042.0,,,,1773.0,,,,1
63112,21570,1153,8263.0,,,,1778.0,,,,1
63116,21586,2734,8121.0,,,,1668.0,,,,1
63146,21698,2585,8096.0,,,,1623.0,,,,1
63150,21714,1529,8104.0,8106.0,,,1627.0,,,,1
63162,21762,2682,8126.0,,,,1789.0,,,,1
63170,21794,1807,8359.0,,,,1790.0,,,,1
63174,21810,2334,8205.0,,,,1692.0,,,,1
63190,21874,1977,8174.0,,,,1805.0,,,,1
63202,21922,1575,8415.0,,,,1806.0,,,,1
63206,21938,2406,8200.0,,,,1655.0,,,,1
63214,21970,2462,8265.0,,,,1704.0,,,,1
63218,21986,1953,8220.0,,,,1663.0,,,,1
63234,22050,2071,8289.0,,,,1712.0,,,,1
63246,22098,3332,8491.0,,,,1822.0,,,,1
63254,22130,3566,8298.0,,,,1833.0,,,,1
63262,22162,3172,8507.0,,,,1826.0,,,,1
63292,22274,1931,8567.0,,,,1834.0,,,,1
63296,22290,1124,8571.0,,,,1838.0,,,,1
63306,22322,2968,8398.0,,,,1841.0,,,,1
63318,22370,1720,8414.0,,,,1849.0,,,,1
63326,22402,2261,8404.0,,,,1707.0,,,,1
63334,22434,1187,8627.0,,,,1854.0,,,,1
63350,22498,1998,8493.0,,,,1715.0,1764.0,1760.0,1719.0,4
63354,22514,1564,8470.0,,,,1857.0,,,,1
63358,22530,2885,8478.0,,,,1865.0,,,,1
63374,22594,1560,8484.0,,,,1735.0,,,,1
63390,22658,2614,8520.0,,,,1743.0,,,,1
63399,22690,2511,8565.0,,,,1747.0,1772.0,1751.0,1776.0,2
63411,22738,3084,8556.0,,,,1763.0,,,,1
63439,22850,3057,8618.0,,,,1909.0,,,,1
63443,22866,2127,8641.0,,,,1792.0,,,,1
63455,22914,2061,8799.0,,,,1894.0,,,,1
63459,22930,2119,8654.0,,,,1917.0,,,,1
63463,22946,2450,8640.0,8666.0,8644.0,8803.0,1795.0,,,,1
63504,23106,1216,8704.0,,,,1807.0,,,,1
63512,23138,2446,8717.0,,,,1840.0,,,,1
63528,23202,1881,8903.0,,,,1918.0,,,,1
63536,23234,1676,8782.0,,,,1981.0,,,,1
63544,23266,3706,8761.0,,,,1860.0,,,,1
63548,23282,2657,8798.0,8769.0,,,1868.0,,,,1
63552,23298,2982,8796.0,,,,1823.0,,,,1
63560,23330,992,8814.0,,,,1993.0,,,,1
63564,23346,2617,8963.0,,,,1958.0,,,,1
63572,23378,2733,8824.0,,,,1839.0,,,,1
63576,23394,2111,8830.0,,,,1997.0,,,,1
63593,23458,2912,8995.0,,,,1962.0,,,,1
63605,23506,1624,9007.0,,,,1966.0,,,,1
63613,23538,1955,8886.0,,,,2009.0,,,,1
63629,23602,3022,9039.0,,,,1970.0,,,,1
63633,23618,1596,8916.0,,,,2029.0,1982.0,2025.0,1986.0,1
80018,23714,3269,8964.0,,,,1895.0,,,,1
220003,59470,7135,23154.0,,,,4433.0,,,,1
220015,59518,8649,22825.0,,,,4360.0,,,,1
220019,59534,8645,23178.0,,,,4445.0,,,,1
220039,59614,6879,22857.0,,,,4247.0,4243.0,4384.0,4380.0,1
220087,59790,7398,23274.0,,,,4485.0,4263.0,4259.0,4271.0,3
220128,59950,7127,22977.0,,,,4420.0,,,,1
220132,59966,8841,23211.0,,,,4450.0,,,,1
220157,60062,7702,23104.0,,,,4279.0,,,,1
220165,60094,8589,23390.0,,,,4529.0,,,,1
220194,60206,7003,23081.0,,,,4440.0,,,,1
220222,60318,8741,23208.0,,,,4287.0,,,,1
220242,60398,6743,23510.0,,,,4545.0,,,,1
220262,60478,7654,23280.0,,,,4299.0,,,,1
220270,60510,8508,23423.0,,,,4549.0,4448.0,4494.0,4502.0,1
220287,60574,6919,23451.0,,,,4510.0,,,,1
220295,60606,7762,23471.0,,,,4514.0,,,,1
220312,60670,8785,23344.0,,,,4307.0,,,,1
220498,61406,7590,23509.0,,,,4504.0,,,,1
220534,61550,7578,23847.0,,,,4554.0,,,,1
220543,61582,8744,23855.0,,,,4558.0,,,,1
220556,61630,6987,23871.0,,,,4562.0,,,,1
220560,61646,6983,23879.0,,,,4566.0,,,,1
220582,61726,8753,23919.0,,,,4574.0,,,,1
220591,61758,8917,24046.0,,,,4593.0,,,,1
220611,61838,7738,23959.0,,,,4590.0,,,,1
220635,61934,8889,24110.0,23979.0,,,4597.0,,,,1
220693,62158,7450,24071.0,23920.0,,,4602.0,,,,1
220709,62206,8552,24190.0,,,,4609.0,,,,1
220713,62222,7534,24202.0,,,,4613.0,,,,1
220717,62238,8449,23952.0,,,,4387.0,,,,1
220725,62270,6851,24115.0,,,,4614.0,,,,1
230002,62286,7287,23821.0,,,,4560.0,,,,1
230011,62318,7299,23980.0,24135.0,23976.0,,4395.0,,,,1
230065,62526,7311,24302.0,,,,4621.0,,,,1
230073,62558,9016,24239.0,,,,4630.0,4634.0,4625.0,4629.0,2
230093,62638,9085,24350.0,,,,4633.0,,,,1
230113,62718,9028,24295.0,,,,4638.0,,,,1
230145,62846,7291,24438.0,,,,4641.0,,,,1
230157,62894,9033,24347.0,,,,4642.0,,,,1
240136,63454,9228,24559.0,,,,4690.0,,,,1
240502,64910,9120,25040.0,,,,5007.0,,,,1
240506,64926,9112,25044.0,,,,5011.0,,,,1
240518,64974,9108,25302.0,,,,5365.0,,,,1
240522,64990,9092,25310.0,,,,5369.0,,,,1
250001,65006,7375,25080.0,,,,5035.0,,,,1
250018,65070,9420,25095.0,,,,5338.0,,,,1
250035,65134,7711,25111.0,,,,5346.0,,,,1
250056,65214,9473,25140.0,,,,5059.0,,,,1
250061,65230,7447,25143.0,,,,5366.0,,,,1
250073,65278,9477,25159.0,,,,5374.0,,,,1
250086,65326,8078,25184.0,,,,5071.0,,,,1
250094,65358,9272,24945.0,,,,5264.0,,,,1
250107,65406,7523,25442.0,,,,5381.0,,,,1
250112,65422,9396,25450.0,,,,5385.0,,,,1
250132,65502,8038,25236.0,,,,5402.0,5091.0,5087.0,5398.0,2
250136,65518,9113,25240.0,,,,5095.0,,,,1
250141,65534,7415,25248.0,,,,5099.0,,,,1
250172,65646,9141,25288.0,,,,5103.0,,,,1
250214,65806,9353,25113.0,,,,5284.0,,,,1
250226,65854,7942,25343.0,25614.0,,,5401.0,,,,1
250250,65950,7735,25161.0,,,,5119.0,5115.0,5292.0,5288.0,1
250272,66030,9125,25193.0,,,,5300.0,,,,1
250284,66078,7567,25420.0,,,,5123.0,,,,1
250293,66110,9193,25229.0,,,,5316.0,,,,1
250311,66174,7978,25718.0,,,,5437.0,,,,1
250327,66238,9417,25511.0,,,,5466.0,,,,1
250349,66318,9456,25516.0,,,,5151.0,,,,1
260016,66398,9805,25548.0,,,,5155.0,,,,1
260052,66542,8278,25870.0,,,,5457.0,,,,1
260061,66574,8299,25878.0,,,,5461.0,,,,1
260065,66590,8387,25421.0,,,,5360.0,,,,1
260106,66750,9700,25954.0,,,,5477.0,,,,1
260111,66766,8667,25723.0,,,,5494.0,,,,1
260131,66846,9797,25720.0,,,,5191.0,,,,1
260183,67054,8126,26106.0,,,,5521.0,,,,1
260215,67182,8491,26170.0,,,,5529.0,,,,1
260228,67230,8515,25896.0,25927.0,,,5518.0,,,,1
260232,67246,8294,25649.0,,,,5400.0,,,,1
260341,67678,9628,26378.0,26116.0,,,5565.0,,,,1
260369,67790,8151,26164.0,,,,5255.0,,,,1
260450,68110,8551,26284.0,,,,5271.0,,,,1
260470,68190,8123,26311.0,,,,5566.0,,,,1
260502,68318,8302,26093.0,,,,5468.0,,,,1
260510,68350,9672,26380.0,,,,5291.0,,,,1
260514,68366,8386,26121.0,,,,5476.0,5299.0,5472.0,5295.0,1
260534,68446,9668,26412.0,,,,5303.0,,,,1
260538,68462,8567,26702.0,,,,5601.0,,,,1
260546,68494,8519,26428.0,,,,5315.0,,,,1
260558,68542,7839,26193.0,,,,5488.0,,,,1
260570,68590,8238,26221.0,,,,5323.0,5500.0,5496.0,5319.0,1
260582,68638,8095,26480.0,,,,5327.0,,,,1
260590,68670,9684,26257.0,,,,5504.0,,,,1
260606,68734,8234,26527.0,,,,5590.0,,,,1
260659,68942,8382,26369.0,,,,5540.0,,,,1
260711,69150,8378,26990.0,,,,5649.0,,,,1
260715,69166,9565,26994.0,,,,5653.0,,,,1
260731,69230,8639,27030.0,,,,5661.0,,,,1
260764,69358,8403,27094.0,,,,5673.0,,,,1
260810,69534,8339,26828.0,,,,5451.0,,,,1
260842,69662,9741,27214.0,,,,5801.0,5805.0,,,1
260846,69678,7999,26641.0,,,,5459.0,5463.0,5628.0,5632.0,1
260850,69694,8611,26896.0,,,,5467.0,,,,1
260883,69822,8547,26701.0,,,,5644.0,,,,1
260903,69902,9564,26729.0,,,,5648.0,,,,1
270021,70174,9813,27434.0,,,,5821.0,,,,1
270085,70414,8763,27152.0,,,,5507.0,,,,1
270124,70558,9912,26985.0,,,,5680.0,,,,1
270128,70574,8787,27220.0,,,,5515.0,,,,1
270152,70670,9868,27264.0,,,,5519.0,,,,1
270164,70718,8462,27650.0,,,,5845.0,,,,1
270194,70830,8823,27698.0,,,,5849.0,,,,1
270276,71150,9888,27225.0,,,,5716.0,,,,1
270280,71166,8715,27472.0,,,,5563.0,,,,1
270288,71198,8779,27842.0,,,,5877.0,,,,1
170308,47546,6629,18272.0,,,,3543.0,,,,1
170361,47754,5845,18348.0,,,,3559.0,,,,1
170386,47850,6201,18265.0,,,,3676.0,,,,1
170471,48186,6832,18695.0,,,,3750.0,,,,1
170529,48410,6145,18600.0,,,,3587.0,,,,1
170643,48858,6592,18959.0,,,,3770.0,,,,1
170680,49002,6069,19027.0,,,,3778.0,,,,1
170755,49290,5183,19143.0,18932.0,18845.0,,3611.0,,,,1
170767,49338,5841,19159.0,,,,3794.0,,,,1
170779,49386,6588,19171.0,,,,3798.0,,,,1
170799,49466,6298,19210.0,,,,3885.0,,,,1
170821,49546,6338,19032.0,,,,3627.0,,,,1
170825,49562,5833,19040.0,,,,3635.0,,,,1
170850,49658,6082,19275.0,,,,3814.0,,,,1
170858,49690,4987,18969.0,,,,3796.0,,,,1
170891,49818,6900,19029.0,,,,3808.0,,,,1
170918,49914,5003,19061.0,,,,3812.0,,,,1
170922,49930,5949,19069.0,,,,3816.0,,,,1
170930,49962,5937,19236.0,,,,3647.0,,,,1
170935,49978,5071,19426.0,19101.0,,,3828.0,,,,1
170972,50122,5913,19487.0,,,,3846.0,,,,1
171029,50330,5885,19265.0,,,,3864.0,,,,1
171041,50378,6628,19404.0,,,,3663.0,,,,1
180032,50506,7789,19627.0,,,,3882.0,,,,1
180069,50650,5787,19393.0,,,,3876.0,,,,1
180073,50666,5479,19488.0,,,,3675.0,,,,1
180098,50762,6976,19520.0,19524.0,,,3683.0,,,,1
180122,50858,6622,19473.0,,,,3884.0,,,,1
180126,50874,7793,19758.0,,,,3961.0,,,,1
180130,50890,5395,19787.0,19572.0,,,3906.0,,,,1
180151,50970,5475,19509.0,19513.0,,,3892.0,3687.0,3896.0,3691.0,1
180175,51066,7405,19842.0,,,,3973.0,,,,1
180195,51146,5595,19656.0,19585.0,,,3695.0,,,,1
180228,51274,6978,19637.0,,,,3920.0,,,,1
180301,51562,7357,19816.0,,,,3699.0,,,,1
180338,51706,6733,19821.0,,,,3924.0,,,,1
180346,51738,5411,19833.0,,,,3928.0,,,,1
180358,51786,7593,19908.0,,,,3707.0,,,,1
180382,51882,5659,19960.0,,,,3723.0,,,,1
180403,51962,7305,19917.0,,,,3932.0,,,,1
180407,51978,7109,20000.0,,,,3727.0,,,,1
180483,52282,7589,20334.0,,,,4037.0,,,,1
180545,52522,5755,20232.0,,,,3859.0,,,,1
180630,52842,7392,20551.0,,,,4070.0,,,,1
180634,52858,7460,20360.0,,,,3903.0,,,,1
180667,52986,6889,20416.0,,,,3919.0,,,,1
180679,53034,7536,20611.0,,,,4074.0,,,,1
180691,53082,6956,20670.0,,,,4173.0,,,,1
180753,53322,7181,20457.0,,,,4068.0,,,,1
180757,53338,7173,20731.0,,,,4082.0,,,,1
180765,53370,7817,20762.0,20747.0,,,4177.0,,,,1
180769,53386,6877,20774.0,,,,4181.0,,,,1
180773,53402,7404,20782.0,,,,4185.0,,,,1
180847,53690,6928,20906.0,,,,4193.0,,,,1
180851,53706,7145,20589.0,,,,4080.0,,,,1
190056,53962,6171,21018.0,20808.0,,,4201.0,,,,1
190158,54346,7696,21166.0,,,,4209.0,,,,1
190186,54458,6175,21004.0,,,,3963.0,,,,1
200054,55162,7086,21462.0,,,,4229.0,,,,1
200238,55882,7840,21401.0,,,,3991.0,3995.0,4124.0,4120.0,2
200287,56074,6287,21497.0,,,,4128.0,,,,1
200311,56170,7150,21676.0,,,,4011.0,,,,1
200350,56314,7977,21922.0,,,,4261.0,,,,1
200370,56394,7900,21958.0,,,,4269.0,,,,1
200384,56442,6255,21641.0,,,,4144.0,,,,1
200400,56506,7848,21903.0,,,,4170.0,,,,1
210115,57034,8412,21877.0,,,,4248.0,,,,1
210139,57130,6555,21913.0,,,,4252.0,,,,1
210175,57274,8289,21965.0,,,,4256.0,,,,1
210196,57354,8348,22318.0,22104.0,,,4171.0,4167.0,,,1
210237,57514,8320,22303.0,,,,4318.0,,,,1
