case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
131191,44256,5785,16754.0,,,,3697.0,,,,1
131211,44336,5257,17023.0,,,,3738.0,,,,1
131267,44560,4763,16860.0,,,,3611.0,,,,1
131315,44752,5031,16946.0,,,,3729.0,,,,1
131327,44800,5824,17183.0,,,,3750.0,,,,1
131371,44976,4941,17243.0,,,,3758.0,,,,1
131416,45152,4899,17325.0,,,,3748.0,,,,1
131420,45168,5530,17094.0,,,,3761.0,,,,1
150001,45232,5953,17351.0,,,,3798.0,,,,1
150005,45248,5203,17114.0,,,,3765.0,,,,1
150026,45328,5119,17381.0,,,,3764.0,,,,1
150035,45360,5111,17393.0,,,,3768.0,,,,1
150044,45392,6080,17144.0,,,,3663.0,,,,1
150052,45424,5175,17413.0,,,,3772.0,,,,1
150060,45456,5774,17186.0,,,,3785.0,,,,1
150072,45504,6096,17180.0,,,,3671.0,,,,1
150096,45600,5143,17471.0,,,,3826.0,,,,1
150108,45648,5055,17491.0,,,,3834.0,,,,1
160101,46064,5858,17651.0,,,,3842.0,,,,1
160129,46176,6120,17703.0,,,,3858.0,,,,1
160181,46384,5842,17777.0,,,,3824.0,,,,1
160201,46464,6116,17803.0,,,,3874.0,,,,1
170013,46640,6276,17586.0,,,,3837.0,,,,1
170021,46672,5255,17889.0,,,,3844.0,,,,1
170128,47072,5651,17736.0,,,,3767.0,,,,1
170145,47136,6761,18053.0,,,,3852.0,,,,1
170153,47168,5910,17780.0,,,,3779.0,,,,1
170161,47200,6300,17790.0,,,,3885.0,,,,1
210696,59412,8409,22518.0,,,,4365.0,,,,1
210700,59428,7772,22889.0,,,,4408.0,,,,1
210744,59604,8137,22935.0,,,,4434.0,,,,1
220003,59700,7195,22630.0,22967.0,,,4377.0,,,,1
220102,60084,8641,22708.0,,,,4455.0,,,,1
220107,60100,7438,22746.0,,,,4385.0,,,,1
220207,60484,7399,23283.0,,,,4494.0,,,,1
220219,60532,7231,23325.0,,,,4476.0,,,,1
220267,60724,7387,23405.0,,,,4500.0,,,,1
220287,60804,8685,22996.0,23391.0,,,4506.0,,,,1
220343,61028,7379,23126.0,23525.0,,,4532.0,,,,1
220396,61236,8549,23164.0,,,,4523.0,,,,1
220404,61268,8448,23198.0,,,,4493.0,,,,1
220425,61348,8444,23633.0,23222.0,23204.0,,4548.0,,,,1
220433,61380,7214,23220.0,,,,4543.0,,,,1
220437,61396,8576,23653.0,,,,4552.0,,,,1
220442,61412,8517,23250.0,,,,4513.0,,,,1
220447,61428,7362,23661.0,,,,4584.0,,,,1
220459,61476,8757,23697.0,,,,4600.0,,,,1
220519,61716,8761,23378.0,,,,4573.0,,,,1
220523,61732,7215,23789.0,23759.0,,,4612.0,,,,1
220527,61748,8264,23767.0,,,,4590.0,,,,1
220531,61764,8432,23394.0,,,,4577.0,,,,1
220616,62100,8477,23911.0,,,,4614.0,,,,1
220624,62132,8473,23476.0,,,,4623.0,,,,1
220668,62308,8420,23999.0,,,,4630.0,,,,1
220676,62340,7290,24041.0,,,,4640.0,,,,1
230048,62692,7555,24177.0,,,,4680.0,,,,1
230065,62756,8668,23696.0,,,,4647.0,,,,1
230113,62948,7575,24239.0,,,,4646.0,,,,1
230145,63076,8680,24321.0,,,,4696.0,,,,1
230149,63092,7479,23838.0,,,,4649.0,,,,1
240264,64148,8868,24717.0,,,,4776.0,,,,1
240321,64356,8844,24288.0,,,,4743.0,,,,2
240425,64756,8804,24957.0,,,,4836.0,,,,1
240433,64788,8792,24963.0,24464.0,,,4840.0,4801.0,4805.0,4809.0,1
240486,64996,8756,24548.0,,,,4779.0,,,,1
250017,65108,7810,25095.0,,,,4802.0,,,,1
250035,65172,7835,25105.0,,,,4884.0,,,,1
250045,65204,9233,24658.0,,,,4841.0,,,,1
250058,65252,9229,25125.0,,,,4799.0,4896.0,4892.0,4795.0,1
250087,65364,7958,25183.0,,,,4806.0,,,,1
250108,65444,7703,24704.0,,,,4811.0,,,,1
250155,65620,7787,25271.0,,,,4810.0,,,,1
250217,65860,7731,24914.0,,,,4889.0,,,,1
250222,65876,9109,24922.0,,,,4893.0,,,,1
250258,66020,8002,24974.0,,,,4948.0,4897.0,4944.0,4901.0,1
250270,66068,9092,24990.0,,,,4905.0,,,,1
250278,66100,7750,25002.0,,,,4909.0,,,,1
250298,66180,7803,25038.0,25042.0,,,4917.0,,,,1
250306,66212,7922,25054.0,,,,4921.0,,,,1
250322,66276,7791,25102.0,,,,5001.0,,,,1
250326,66292,7663,24996.0,,,,4927.0,,,,1
250330,66308,7655,25501.0,,,,4939.0,4935.0,5052.0,5048.0,1
250335,66324,7647,25012.0,,,,4947.0,,,,1
250339,66340,7959,25016.0,,,,4951.0,,,,1
250343,66356,7951,25126.0,,,,5017.0,,,,1
250347,66372,7719,25517.0,,,,5056.0,,,,1
250365,66436,9297,25154.0,,,,5033.0,,,,1
260004,66484,9413,25557.0,,,,5084.0,,,,1
260044,66644,9276,25633.0,,,,5092.0,,,,1
260089,66820,8507,25306.0,,,,5053.0,,,,1
260136,66996,9532,25815.0,25354.0,,,5069.0,5120.0,5116.0,5065.0,1
260226,67348,8459,25396.0,,,,4995.0,,,,1
260242,67412,8711,25971.0,25436.0,,,4974.0,,,,1
260262,67492,9681,25550.0,,,,5113.0,,,,1
260377,67940,9524,25660.0,,,,5019.0,,,,1
260386,67972,9304,25676.0,,,,5023.0,,,,1
260402,68036,8351,26165.0,,,,5252.0,,,,1
260653,69028,8263,26579.0,26166.0,,,5245.0,,,,1
260665,69076,9725,26116.0,,,,5151.0,,,,1
260690,69172,8631,26639.0,,,,5098.0,,,,1
260702,69220,9453,26254.0,,,,5257.0,,,,1
260710,69252,8235,26671.0,,,,5118.0,,,,1
260714,69268,8078,26675.0,,,,5122.0,,,,1
260767,69476,9292,26759.0,,,,5158.0,,,,1
260799,69604,9509,26811.0,,,,5170.0,,,,1
260840,69764,9533,26875.0,,,,5178.0,,,,1
260864,69860,8082,26919.0,,,,5182.0,,,,1
260881,69924,8543,26498.0,,,,5329.0,,,,1
260885,69940,9417,26943.0,,,,5190.0,,,,1
260897,69988,9401,26941.0,26496.0,,,5219.0,,,,1
260917,70068,8555,26528.0,,,,5223.0,,,,1
260937,70148,8147,26582.0,,,,5341.0,,,,1
260949,70196,8294,27031.0,,,,5202.0,,,,1
270093,70756,9748,27259.0,,,,5234.0,,,,1
270110,70820,9708,26822.0,,,,5381.0,,,,1
270139,70932,8875,27311.0,,,,5242.0,,,,1
270164,71028,8863,26914.0,,,,5397.0,,,,1
270181,71092,8951,27367.0,,,,5250.0,,,,1
270185,71108,9792,27401.0,,,,5412.0,,,,1
270211,71204,9781,26982.0,,,,5401.0,,,,1
170238,47488,5279,18193.0,,,,3860.0,,,,1
170242,47504,6384,18159.0,,,,3914.0,,,,1
170246,47520,5643,17908.0,,,,3795.0,,,,1
170260,47568,6485,18229.0,,,,3799.0,3868.0,3803.0,3864.0,1
170289,47680,5315,18231.0,,,,3926.0,3922.0,3930.0,,1
170303,47728,6640,18004.0,,,,3807.0,,,,1
170336,47840,6457,18056.0,,,,3819.0,,,,1
170344,47872,6441,18076.0,,,,3831.0,,,,1
170352,47904,6417,18303.0,,,,3942.0,,,,1
170360,47936,6409,18108.0,,,,3835.0,,,,1
170365,47952,5507,18381.0,,,,3876.0,,,,1
170397,48080,6377,18164.0,,,,3851.0,,,,1
170430,48208,5531,18449.0,,,,3888.0,3855.0,3859.0,3884.0,2
170454,48304,6665,18489.0,,,,3892.0,,,,1
170483,48416,6329,18495.0,,,,3962.0,,,,1
170525,48576,6305,18356.0,,,,3871.0,,,,1
170529,48592,6170,18571.0,,,,3966.0,,,,1
170575,48768,5675,18456.0,,,,3875.0,,,,1
170606,48880,6110,18711.0,,,,3982.0,,,,1
170675,49136,6376,18608.0,,,,3895.0,,,,1
170687,49184,5615,18839.0,,,,3990.0,,,,1
170722,49312,6225,18668.0,,,,3899.0,,,,1
170811,49632,6569,19029.0,,,,3936.0,,,,1
170819,49664,6336,18808.0,,,,3923.0,,,,1
170853,49792,6693,19089.0,18856.0,,,3935.0,,,,1
170872,49856,5423,19121.0,,,,3948.0,,,,1
170876,49872,5611,18884.0,,,,3939.0,,,,1
170898,49952,6202,19147.0,,,,4026.0,,,,1
170922,50048,5922,18956.0,,,,3951.0,,,,1
170934,50096,5295,19199.0,,,,4030.0,,,,1
170944,50128,6129,18976.0,,,,3955.0,3959.0,4038.0,4034.0,1
170952,50160,6568,18992.0,,,,3971.0,,,,1
170988,50288,6292,19285.0,,,,3972.0,,,,1
180004,50608,6167,19170.0,,,,4041.0,,,,1
180012,50640,6868,19421.0,,,,4015.0,4000.0,4004.0,4019.0,1
180034,50720,7284,19216.0,,,,4027.0,,,,1
180051,50784,6330,19471.0,,,,4074.0,,,,1
180083,50912,6702,19300.0,,,,4043.0,,,,1
180091,50944,6961,19541.0,,,,4016.0,,,,1
180095,50960,7521,19282.0,,,,4049.0,,,,1
180128,51088,6916,19330.0,,,,4073.0,,,,1
180148,51168,7200,19360.0,,,,4067.0,,,,1
180238,51504,6768,19504.0,,,,4083.0,,,,1
180350,51920,7601,19941.0,,,,4072.0,,,,1
180396,52096,6829,19939.0,,,,4126.0,,,,1
180412,52160,7308,20049.0,,,,4080.0,,,,1
180467,52368,6426,19814.0,,,,4101.0,,,,1
180475,52400,6379,19848.0,,,,4127.0,,,,1
180479,52416,7377,20145.0,,,,4084.0,,,,1
180545,52672,7337,20195.0,,,,4150.0,,,,1
180581,52816,7769,19992.0,,,,4139.0,,,,1
180629,53008,6047,20417.0,,,,4124.0,,,,1
180637,53040,7032,20355.0,,,,4170.0,,,,1
180642,53056,7765,20429.0,,,,4128.0,,,,1
180660,53120,7057,20383.0,,,,4174.0,,,,1
180711,53312,7233,20467.0,,,,4198.0,,,,1
180719,53344,7221,20479.0,,,,4202.0,,,,1
180759,53504,6908,20238.0,,,,4157.0,,,,1
190040,53856,7885,20362.0,,,,4169.0,,,,1
190064,53952,7456,20719.0,,,,4238.0,,,,1
190076,54000,7452,20444.0,,,,4219.0,,,,1
190088,54048,7448,20813.0,,,,4176.0,,,,1
190287,54832,7368,20784.0,,,,4247.0,,,,1
190307,54912,7861,21087.0,,,,4270.0,,,,1
200095,55488,6747,20986.0,,,,4209.0,,,,1
200255,56128,6914,21601.0,,,,4224.0,,,,1
200259,56144,7600,21579.0,,,,4298.0,,,,1
200299,56304,6695,21647.0,,,,4306.0,,,,1
200345,56480,7580,21733.0,,,,4256.0,,,,1
210004,56656,6959,21426.0,,,,4241.0,,,,1
210044,56816,8305,21815.0,,,,4330.0,,,,1
210056,56864,8377,21847.0,,,,4334.0,,,,1
210136,57184,6815,21596.0,,,,4319.0,,,,1
210200,57440,8096,22111.0,,,,4346.0,,,,1
210236,57584,7796,21736.0,,,,4331.0,,,,1
210260,57680,8257,21810.0,,,,4281.0,,,,1
210284,57776,8056,22245.0,,,,4324.0,,,,1
210308,57872,8109,21886.0,,,,4285.0,4328.0,4289.0,4332.0,2
210351,58032,7050,22353.0,,,,4344.0,,,,1
210367,58096,7844,21966.0,,,,4305.0,,,,1
210479,58544,8329,22122.0,,,,4313.0,,,,1
210491,58592,6899,22144.0,,,,4363.0,,,,1
210495,58608,7960,22563.0,,,,4382.0,,,,1
210515,58688,7952,22176.0,,,,4367.0,,,,1
210523,58720,7944,22198.0,,,,4325.0,,,,1
210563,58880,6855,22274.0,,,,4341.0,,,,1
210643,59200,7900,22360.0,,,,4399.0,,,,1
270250,71348,8915,27513.0,,,,5424.0,,,,1
270293,71508,9644,27563.0,,,,5274.0,,,,1
270298,71524,9901,27062.0,,,,5405.0,,,,1
270319,71604,8438,27090.0,,,,5409.0,,,,1
270333,71652,9668,27188.0,,,,5315.0,,,,1
270362,71764,9664,27683.0,,,,5286.0,,,,1
280045,71988,9832,27308.0,,,,5339.0,,,,1
280106,72228,9071,27334.0,,,,5445.0,,,,1
280196,72580,9119,27482.0,,,,5453.0,,,,1
280367,73252,9824,28235.0,,,,5338.0,,,,1
280388,73332,8638,27828.0,,,,5346.0,5367.0,5371.0,5342.0,2
280441,73540,8630,28343.0,,,,5362.0,,,,1
280502,73780,8622,28435.0,,,,5370.0,,,,1
280586,74116,9961,28501.0,,,,5524.0,,,,1
280610,74212,8602,28541.0,,,,5536.0,,,,1
290053,74516,10336,28194.0,,,,5513.0,,,,1
290131,74820,10537,28781.0,,,,5552.0,,,,1
290186,75028,10481,28432.0,,,,5411.0,,,,1
290357,75700,10249,28708.0,,,,5451.0,,,,1
290369,75748,10421,29171.0,,,,5422.0,,,,1
290410,75908,10016,29239.0,29235.0,28706.0,,5430.0,5553.0,5434.0,5549.0,1
290493,76228,9940,28904.0,,,,5467.0,,,,1
290497,76244,10393,29387.0,,,,5446.0,,,,1
290509,76292,9996,28830.0,,,,5577.0,,,,1
290521,76340,10168,29419.0,,,,5458.0,,,,1
290550,76452,9147,28996.0,,,,5475.0,,,,1
290567,76516,9151,29385.0,,,,5604.0,,,,1
290631,76772,10112,29002.0,29006.0,,,5593.0,,,,1
290753,77236,9980,29727.0,,,,5506.0,,,,1
290765,77284,8830,29747.0,,,,5510.0,,,,1
290868,77684,9199,29907.0,,,,5530.0,,,,1
300013,77860,10392,29398.0,,,,5633.0,,,,1
300037,77956,8938,29536.0,,,,5511.0,,,,1
300053,78020,10396,29933.0,,,,5668.0,,,,1
310115,78948,9014,30233.0,,,,5692.0,,,,1
310135,79028,10400,30265.0,,,,5696.0,,,,1
320036,79412,10585,30044.0,,,,5547.0,,,,1
320076,79572,9302,30493.0,,,,5736.0,,,,1
320088,79620,10581,30647.0,,,,5574.0,,,,1
320112,79716,10673,30549.0,30114.0,,,5748.0,,,,1
320128,79780,9394,30176.0,,,,5567.0,,,,1
320132,79796,9390,30184.0,30188.0,,,5571.0,,,,1
320181,79988,10641,30206.0,,,,5697.0,,,,1
320193,80036,9386,30264.0,,,,5587.0,,,,1
320205,80084,9382,30815.0,,,,5598.0,,,,1
320217,80132,10617,30266.0,,,,5709.0,,,,1
320233,80196,10601,30851.0,,,,5606.0,,,,1
320253,80276,9186,30352.0,,,,5611.0,5622.0,5607.0,5618.0,1
320265,80324,9170,30899.0,30789.0,,,5630.0,,,,1
330004,80500,9403,30975.0,,,,5634.0,,,,1
330012,80532,10745,30873.0,,,,5832.0,,,,1
330040,80644,10717,31019.0,,,,5638.0,,,,1
330060,80724,10813,30937.0,,,,5840.0,,,,1
330068,80756,9478,30520.0,,,,5631.0,,,,1
330096,80868,10757,31099.0,,,,5650.0,,,,1
330108,80916,10733,30580.0,,,,5639.0,,,,1
330112,80932,10524,31119.0,,,,5654.0,,,,1
340010,81044,9762,30578.0,,,,5781.0,,,,1
340054,81220,9750,30626.0,,,,5876.0,5789.0,5872.0,5793.0,1
340090,81364,9859,31181.0,,,,5888.0,,,,1
340103,81412,9574,31201.0,30756.0,,,5900.0,,,,1
340119,81476,10884,31221.0,,,,5904.0,,,,1
340127,81508,9902,30722.0,31291.0,,,5829.0,,,,1
340131,81524,9842,31299.0,,,,5706.0,,,,1
340147,81588,10860,30750.0,,,,5841.0,,,,1
340151,81604,9627,30758.0,,,,5845.0,,,,1
340159,81636,9827,30836.0,,,,5699.0,,,,1
340167,81668,11217,31285.0,,,,5920.0,,,,1
340207,81828,11125,30850.0,31345.0,,,5932.0,,,,1
340215,81860,10880,31411.0,,,,5718.0,,,,1
340219,81876,10956,30944.0,,,,5723.0,,,,1
340223,81892,9970,30866.0,,,,5869.0,,,,1
340255,82020,9790,30996.0,,,,5727.0,,,,1
340263,82052,10780,31429.0,,,,5940.0,,,,1
340280,82116,10876,30966.0,,,,5893.0,,,,1
340284,82132,9583,31503.0,,,,5730.0,,,,1
340297,82180,11149,31523.0,,,,5738.0,,,,1
340318,82260,9850,31014.0,,,,5905.0,,,,1
340326,82292,10684,31096.0,,,,5735.0,,,,1
340334,82324,10905,31529.0,,,,5956.0,,,,1
340346,82372,9803,31545.0,,,,5960.0,,,,1
340390,82548,9563,31208.0,,,,5763.0,,,,1
340394,82564,10772,31224.0,,,,5771.0,,,,1
340402,82596,9719,31621.0,,,,5972.0,,,,1
340423,82676,10976,31687.0,,,,5790.0,,,,1
340431,82708,9491,31194.0,,,,5937.0,,,,1
340447,82772,10752,31312.0,,,,5791.0,,,,1
340451,82788,10961,31320.0,,,,5795.0,,,,1
340455,82804,9619,31689.0,,,,6000.0,,,,1
340459,82820,9810,31328.0,,,,5799.0,,,,1
340468,82852,9483,31270.0,31739.0,,,5969.0,,,,1
340489,82932,9887,31384.0,,,,5823.0,,,,1
340493,82948,9894,31737.0,,,,6016.0,,,,1
340497,82964,9783,31745.0,,,,6024.0,,,,1
340522,83060,9763,31428.0,,,,5839.0,,,,1
210754,59644,7031,22973.0,,,,4416.0,,,,1
220005,59708,8705,22971.0,,,,4442.0,,,,1
220013,59740,7411,22552.0,,,,4431.0,4435.0,,,1
220095,60060,7450,23145.0,,,,4432.0,,,,1
220099,60076,7442,23107.0,,,,4458.0,,,,1
220104,60092,8496,23111.0,,,,4462.0,,,,1
220127,60172,7434,22790.0,23143.0,,,4393.0,,,,1
220143,60236,8701,23175.0,22768.0,,,4466.0,,,,1
220163,60316,8300,23215.0,,,,4470.0,,,,1
220221,60540,7422,22930.0,,,,4441.0,,,,1
220253,60668,7246,22982.0,,,,4449.0,,,,1
220321,60940,8633,23090.0,,,,4524.0,4465.0,4520.0,4461.0,1
220370,61132,8629,23515.0,23116.0,,,4526.0,,,,1
220386,61196,8452,23144.0,,,,4519.0,,,,1
220398,61244,8545,23168.0,,,,4527.0,,,,1
220402,61260,8529,23567.0,,,,4542.0,,,,1
220431,61372,8521,23216.0,,,,4539.0,,,,1
220444,61420,7370,23236.0,,,,4572.0,4580.0,4568.0,4576.0,3
220517,61708,8497,23374.0,,,,4569.0,,,,1
220525,61740,8485,23763.0,,,,4586.0,,,,1
220557,61868,7494,23388.0,23845.0,,,4595.0,,,,1
220573,61932,7202,23462.0,,,,4603.0,4585.0,4607.0,4589.0,1
220577,61948,7346,23843.0,,,,4598.0,,,,1
220593,62012,8600,23478.0,,,,4597.0,,,,1
220598,62028,8376,23486.0,23879.0,,,4601.0,,,,1
220626,62140,8725,23927.0,,,,4618.0,,,,1
220686,62380,7282,24031.0,,,,4638.0,,,,1
220710,62476,8777,24097.0,,,,4660.0,,,,1
230018,62572,8700,23628.0,,,,4643.0,,,,1
230030,62620,8676,24145.0,,,,4676.0,,,,1
230079,62812,8941,24225.0,,,,4684.0,,,,1
230115,62956,8981,23774.0,,,,4645.0,,,,1
230127,63004,8853,23768.0,,,,4655.0,,,,1
240127,63612,8892,24507.0,,,,4686.0,,,,1
240229,64012,8872,24170.0,,,,4721.0,,,,1
240291,64236,8864,24765.0,,,,4784.0,,,,1
240352,64476,8832,24332.0,,,,4759.0,,,,1
240357,64492,8824,24336.0,,,,4763.0,,,,1
240431,64780,8796,24502.0,,,,4797.0,,,,1
240488,65004,8748,24586.0,25059.0,,,4794.0,,,,1
250033,65164,9028,24642.0,,,,4833.0,,,,1
250037,65180,7862,24646.0,,,,4837.0,,,,1
250047,65212,7711,25113.0,,,,4888.0,,,,1
250056,65244,9077,24632.0,,,,4791.0,,,,1
250060,65260,9104,24636.0,,,,4803.0,,,,1
250064,65276,9128,25137.0,,,,4900.0,,,,1
250106,65436,9341,24700.0,,,,4807.0,,,,1
250162,65644,7687,24784.0,,,,4819.0,,,,1
250170,65676,8997,25281.0,,,,4924.0,4920.0,4827.0,4823.0,1
250178,65708,9072,24812.0,,,,4831.0,,,,1
250195,65772,9269,24886.0,,,,4881.0,,,,1
250203,65804,8932,24844.0,,,,4835.0,,,,1
250211,65836,9089,25351.0,,,,4814.0,,,,1
250232,65916,9221,25361.0,,,,4936.0,,,,1
250236,65932,9112,25387.0,,,,4818.0,,,,1
250252,65996,9040,25423.0,,,,4822.0,,,,1
250256,66012,9317,25393.0,,,,4940.0,,,,1
250264,66044,9281,25401.0,,,,4952.0,,,,1
250268,66060,9048,25439.0,,,,4830.0,,,,1
250292,66156,9181,25449.0,,,,4960.0,,,,1
250308,66220,7918,25461.0,25058.0,,,4925.0,,,,1
250316,66252,7875,25477.0,,,,5028.0,,,,1
250328,66300,7778,25000.0,,,,4931.0,,,,1
250345,66364,9084,25130.0,,,,5021.0,,,,1
250349,66380,9188,25134.0,,,,5064.0,5060.0,5029.0,5025.0,1
260104,66876,8783,25743.0,,,,4934.0,,,,1
260117,66924,8382,25775.0,25224.0,,,4942.0,,,,1
260150,67052,8483,25831.0,,,,4958.0,,,,1
260207,67276,8378,25360.0,,,,4991.0,,,,1
260232,67372,8451,25955.0,,,,4966.0,5093.0,5097.0,4970.0,2
260244,67420,8110,25440.0,,,,5003.0,,,,1
260280,67564,8415,25578.0,,,,5121.0,,,,1
260289,67596,9336,25508.0,,,,5011.0,,,,1
260310,67676,8395,25544.0,,,,5015.0,,,,1
