case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
130566,40240,5538,15268.0,,,,3387.0,3478.0,3391.0,3482.0,1
130580,40296,5512,15681.0,,,,3600.0,,,,1
130582,40304,4657,15689.0,15466.0,,,3604.0,,,,1
130585,40316,4501,15470.0,,,,3381.0,,,,1
130589,40332,4813,15701.0,,,,3616.0,,,,1
130605,40388,4653,15323.0,,,,3494.0,,,,1
130620,40448,4649,15347.0,,,,3498.0,,,,1
130632,40496,5618,15363.0,,,,3502.0,,,,1
130648,40560,5208,15777.0,,,,3620.0,,,,1
130680,40688,5384,15431.0,,,,3510.0,,,,1
130682,40696,5089,15428.0,,,,3411.0,,,,1
130694,40744,4637,15606.0,,,,3397.0,,,,1
130725,40864,5502,15662.0,,,,3405.0,,,,1
130731,40888,5113,15897.0,,,,3636.0,,,,1
130733,40896,5200,15492.0,,,,3427.0,,,,1
130750,40964,5233,15520.0,,,,3431.0,,,,1
130766,41028,4715,15734.0,,,,3409.0,,,,1
130773,41056,4625,15564.0,,,,3439.0,,,,1
130786,41108,4909,15766.0,,,,3417.0,,,,1
130827,41272,4609,15838.0,,,,3433.0,,,,1
130843,41336,4879,15870.0,,,,3437.0,,,,1
130869,41440,5260,15723.0,,,,3538.0,,,,1
130880,41484,4767,15918.0,15739.0,16145.0,,3656.0,,,,1
130897,41552,5308,15764.0,,,,3463.0,,,,1
130917,41632,4807,16217.0,16213.0,15792.0,15803.0,3672.0,,,,1
130918,41636,5192,15807.0,15796.0,,,3542.0,,,,1
130931,41684,5504,15820.0,,,,3467.0,,,,1
130940,41720,4757,15839.0,,,,3546.0,,,,1
130958,41788,5574,16038.0,,,,3453.0,,,,1
130967,41820,5432,15871.0,,,,3550.0,,,,1
130971,41836,4563,16054.0,,,,3457.0,,,,1
130974,41848,4565,16062.0,,,,3461.0,,,,1
130976,41856,5121,16066.0,,,,3465.0,,,,1
130977,41860,4835,16070.0,,,,3469.0,,,,1
130987,41900,4965,16082.0,15891.0,,,3477.0,,,,2
130993,41924,4679,16313.0,,,,3688.0,,,,1
131013,42004,5181,15931.0,15940.0,16349.0,,3491.0,,,,1
131027,42056,4559,16357.0,,,,3696.0,,,,1
131051,42152,5568,16011.0,,,,3558.0,,,,1
131057,42176,5176,15996.0,,,,3499.0,,,,1
131064,42200,4993,16027.0,,,,3562.0,,,,1
131122,42432,5149,16294.0,,,,3501.0,,,,1
131156,42568,5348,16545.0,16160.0,16549.0,16350.0,3535.0,,,,1
131163,42596,5281,16176.0,,,,3539.0,,,,1
131173,42636,5422,16581.0,,,,3752.0,,,,1
131177,42652,5133,16207.0,,,,3598.0,,,,1
131197,42732,4905,16621.0,,,,3760.0,,,,1
131202,42752,5496,16410.0,,,,3509.0,,,,1
131215,42804,4533,16426.0,,,,3521.0,,,,1
131218,42816,5276,16649.0,,,,3764.0,,,,1
131220,42824,4985,16653.0,,,,3768.0,,,,1
131231,42868,4793,16454.0,,,,3529.0,,,,1
131239,42900,4875,16466.0,,,,3533.0,,,,1
131240,42904,4763,16677.0,,,,3776.0,,,,1
131242,42912,4543,16474.0,,,,3537.0,,,,1
131247,42932,4981,16300.0,16319.0,,,3618.0,,,,1
131254,42960,4525,16490.0,,,,3541.0,,,,1
131276,43048,4521,16749.0,,,,3784.0,,,,1
131282,43072,4877,16761.0,,,,3788.0,,,,1
131302,43152,4711,16419.0,16396.0,,,3634.0,,,,1
131306,43168,5229,16566.0,,,,3545.0,,,,1
131319,43216,5492,16821.0,,,,3792.0,,,,1
131320,43220,4481,16451.0,,,,3638.0,,,,1
131321,43224,4517,16825.0,,,,3796.0,,,,1
131335,43280,5654,16610.0,,,,3553.0,,,,1
131341,43304,5458,16622.0,,,,3557.0,,,,1
131342,43308,4759,16464.0,,,,3579.0,,,,1
131343,43312,4973,16626.0,,,,3561.0,,,,1
131346,43324,5156,16472.0,,,,3587.0,,,,1
131354,43356,5566,16491.0,,,,3642.0,,,,1
131358,43372,4535,16885.0,,,,3804.0,,,,1
131360,43380,5152,16503.0,,,,3646.0,,,,1
131361,43384,4969,16889.0,,,,3808.0,,,,1
131374,43436,5328,16527.0,,,,3650.0,,,,1
131389,43496,5480,16937.0,,,,3812.0,,,,1
131397,43528,4925,16710.0,,,,3569.0,,,,1
131405,43560,5292,16961.0,,,,3816.0,,,,1
131409,43576,5714,16548.0,,,,3599.0,,,,1
131413,43592,4509,16738.0,,,,3573.0,,,,1
131416,43604,5073,16564.0,,,,3603.0,,,,1
150002,43652,5015,16989.0,,,,3820.0,,,,1
150003,43656,5770,16595.0,,,,3654.0,,,,1
150006,43668,5043,16762.0,,,,3581.0,,,,1
150007,43672,5592,16766.0,,,,3585.0,,,,1
150008,43676,5011,16592.0,,,,3611.0,,,,1
150009,43680,5007,16770.0,,,,3589.0,,,,1
150010,43684,5604,16993.0,,,,3615.0,3619.0,3828.0,3824.0,2
150011,43688,5624,16997.0,,,,3836.0,3627.0,3623.0,3832.0,2
150012,43692,5071,16599.0,,,,3658.0,,,,1
150013,43696,5588,17001.0,,,,3840.0,,,,1
150018,43716,4915,17009.0,,,,3844.0,,,,1
150024,43740,5790,16619.0,,,,3666.0,,,,1
150040,43804,4983,16810.0,,,,3597.0,,,,1
150042,43812,4979,16655.0,16651.0,,,3856.0,3678.0,3674.0,3848.0,1
150043,43816,5632,17049.0,,,,3860.0,,,,1
150047,43832,5345,17053.0,16628.0,,,3631.0,,,,1
150049,43840,4967,16632.0,16671.0,16667.0,,3872.0,3617.0,3621.0,3864.0,1
150051,43848,5648,17061.0,,,,3876.0,,,,1
150062,43892,5321,16652.0,,,,3635.0,,,,1
150071,43920,4951,17093.0,,,,3884.0,,,,1
150073,43928,5822,16660.0,,,,3639.0,,,,1
150078,43948,5313,16707.0,,,,3694.0,,,,1
150079,43952,4947,17109.0,,,,3888.0,,,,1
150080,43956,5782,16711.0,,,,3698.0,,,,1
150083,43968,5301,17113.0,,,,3892.0,,,,1
150084,43972,5814,16719.0,,,,3702.0,,,,1
150086,43980,5055,16680.0,17121.0,16723.0,,3706.0,,,,1
150087,43984,4943,16727.0,,,,3710.0,,,,1
150088,43988,4939,17125.0,,,,3896.0,,,,1
150091,44000,4935,17129.0,,,,3900.0,,,,1
150092,44004,5309,16743.0,,,,3714.0,,,,1
150095,44016,4927,17133.0,,,,3904.0,,,,1
150096,44020,5023,16751.0,,,,3718.0,,,,1
150101,44040,4923,16692.0,,,,3643.0,,,,1
150105,44056,5305,17145.0,,,,3908.0,,,,1
150106,44060,5031,16767.0,,,,3722.0,,,,1
150107,44064,5766,17149.0,,,,3912.0,,,,1
150108,44068,5047,16771.0,,,,3726.0,,,,1
150112,44084,4907,16910.0,,,,3629.0,,,,1
160002,44092,5870,17161.0,,,,3916.0,,,,1
160004,44100,5756,16708.0,,,,3647.0,,,,1
160009,44120,5696,16720.0,,,,3651.0,,,,1
160049,44272,5898,16831.0,,,,3730.0,,,,1
160090,44436,5720,16848.0,,,,3655.0,,,,1
160105,44492,5780,16923.0,,,,3633.0,3641.0,3637.0,3746.0,1
160153,44680,5712,16952.0,,,,3663.0,,,,1
160155,44688,5708,16956.0,,,,3667.0,,,,1
160156,44692,5676,17118.0,,,,3645.0,,,,1
160185,44804,5397,17437.0,,,,3924.0,,,,1
160186,44808,5664,17055.0,,,,3750.0,,,,1
160200,44864,5878,17016.0,,,,3671.0,,,,1
160202,44872,5740,17465.0,,,,3932.0,,,,1
160204,44880,5393,17190.0,,,,3649.0,3653.0,,,1
160210,44904,5874,17028.0,,,,3675.0,,,,1
170007,44956,6221,17497.0,,,,3944.0,,,,1
170011,44972,6142,17505.0,,,,3948.0,,,,1
170016,44992,6028,17115.0,,,,3754.0,,,,1
170041,45076,5969,17084.0,,,,3683.0,,,,1
170043,45084,5231,17088.0,,,,3687.0,,,,1
170062,45160,5989,17116.0,17112.0,17298.0,17581.0,3691.0,,,,1
170064,45168,5922,17302.0,,,,3665.0,,,,1
170065,45172,5880,17124.0,,,,3695.0,,,,1
170086,45256,5347,17168.0,17350.0,,,3699.0,,,,1
170088,45264,5463,17172.0,,,,3703.0,,,,1
170094,45288,5945,17366.0,,,,3673.0,,,,1
170103,45324,5411,17271.0,,,,3758.0,,,,1
170108,45340,6088,17661.0,,,,3960.0,,,,1
170109,45344,6045,17279.0,,,,3762.0,,,,1
170110,45348,5933,17665.0,,,,3964.0,,,,1
170124,45400,5920,17681.0,,,,3968.0,,,,1
170129,45416,5343,17418.0,,,,3677.0,,,,1
170133,45432,6186,17236.0,,,,3711.0,,,,1
170137,45448,5929,17430.0,,,,3681.0,,,,1
170145,45480,5884,17343.0,,,,3770.0,,,,1
170149,45496,6182,17450.0,,,,3685.0,,,,1
170151,45504,6130,17458.0,,,,3689.0,,,,1
170152,45508,5921,17264.0,,,,3715.0,,,,1
170153,45512,5917,17462.0,,,,3693.0,,,,1
170185,45632,5897,17411.0,,,,3774.0,,,,1
170192,45660,5135,17785.0,,,,3972.0,,,,1
170194,45668,5491,17789.0,,,,3976.0,,,,1
170201,45696,5889,17336.0,,,,3723.0,3727.0,3782.0,3778.0,1
170204,45708,5885,17538.0,,,,3701.0,,,,1
170209,45724,5881,17348.0,,,,3731.0,,,,1
170218,45752,5877,17360.0,17439.0,,,3786.0,,,,1
170237,45824,5857,17459.0,17578.0,,,3735.0,3713.0,3802.0,3798.0,1
170238,45828,6170,17582.0,,,,3721.0,,,,1
170244,45852,5459,17849.0,,,,3755.0,3996.0,4000.0,3751.0,2
170245,45856,5227,17475.0,,,,3806.0,,,,1
170255,45892,5845,17861.0,,,,4004.0,,,,1
170256,45896,5841,17408.0,,,,3763.0,3759.0,3814.0,3810.0,1
170259,45908,5837,17491.0,,,,3818.0,,,,1
170270,45952,5829,17889.0,,,,4012.0,,,,1
170271,45956,6138,17507.0,,,,3822.0,,,,1
170275,45968,6056,17893.0,,,,4016.0,,,,1
170279,45984,6052,17440.0,,,,3767.0,,,,1
170280,45988,5825,17444.0,,,,3830.0,3838.0,4020.0,4036.0,1
170284,46004,6048,17913.0,,,,4040.0,,,,1
170290,46028,5821,17535.0,,,,3850.0,,,,1
170294,46044,5817,17460.0,,,,3854.0,3811.0,3858.0,3815.0,1
170299,46064,5143,17929.0,,,,4048.0,,,,1
170323,46160,6065,17686.0,,,,3745.0,,,,1
170324,46164,6209,17512.0,,,,3819.0,,,,1
170364,46320,5908,17627.0,,,,3866.0,,,,1
170379,46376,6205,18069.0,,,,4052.0,,,,1
170380,46380,5801,17655.0,,,,3874.0,,,,1
170386,46404,5191,17624.0,,,,3882.0,3827.0,3831.0,3757.0,1
170392,46428,6109,17786.0,,,,3765.0,,,,1
170394,46436,5789,17640.0,,,,3839.0,,,,1
170402,46468,5785,17660.0,17695.0,,,3894.0,3847.0,3843.0,3890.0,1
170406,46484,5455,17707.0,,,,3898.0,,,,1
170411,46504,6076,17830.0,,,,3769.0,,,,1
170414,46516,6085,17834.0,,,,3773.0,,,,1
170438,46608,5773,18161.0,,,,4056.0,,,,1
170442,46624,5769,17728.0,,,,3855.0,,,,1
170462,46696,5985,17803.0,,,,3902.0,,,,1
170491,46804,5753,18245.0,,,,4060.0,,,,1
170500,46840,5745,18261.0,,,,4064.0,,,,1
170532,46968,5733,17899.0,,,,3906.0,,,,1
170536,46984,5187,17907.0,,,,3910.0,,,,1
170551,47040,6121,18018.0,,,,3781.0,,,,1
170560,47076,5709,17931.0,,,,3914.0,,,,1
170577,47140,5685,18062.0,,,,3785.0,,,,1
170583,47164,5681,18070.0,,,,3789.0,,,,1
170584,47168,5677,18074.0,,,,3797.0,4076.0,3793.0,4072.0,1
170588,47184,5997,18082.0,,,,3801.0,,,,1
170591,47196,5215,17968.0,,,,3863.0,,,,1
170598,47224,6225,17980.0,,,,3867.0,,,,1
170599,47228,6189,17984.0,,,,3871.0,,,,1
170600,47232,5673,17988.0,17991.0,,,3918.0,,,,1
170609,47268,5784,18122.0,,,,3805.0,,,,1
170610,47272,5331,18000.0,,,,3875.0,,,,1
170611,47276,5327,18126.0,,,,3809.0,,,,1
170613,47284,5669,18417.0,,,,4080.0,,,,1
170616,47292,5665,18015.0,,,,3922.0,,,,1
170618,47300,5978,18134.0,,,,3813.0,,,,1
170619,47304,5661,18012.0,,,,3879.0,,,,1
170621,47312,5447,18425.0,,,,4084.0,,,,1
170622,47316,5836,18027.0,,,,3926.0,,,,1
170629,47344,6041,18437.0,,,,4088.0,,,,1
170639,47384,5499,18040.0,,,,3883.0,,,,1
170645,47408,6078,18481.0,,,,4096.0,,,,1
170649,47424,6084,18079.0,,,,3930.0,,,,1
170657,47456,6049,18493.0,,,,4104.0,,,,1
170658,47460,6133,18497.0,,,,4108.0,,,,1
170686,47572,5255,18151.0,,,,3938.0,,,,1
170688,47580,5641,18116.0,,,,3942.0,3887.0,3946.0,3891.0,1
170693,47600,6092,18234.0,,,,3821.0,,,,1
170694,47604,5479,18128.0,,,,3895.0,,,,1
170697,47616,5251,18561.0,,,,4112.0,,,,1
170698,47620,6080,18167.0,,,,3950.0,,,,1
170700,47628,5495,18569.0,,,,4116.0,,,,1
170711,47672,5247,18597.0,,,,4124.0,,,,1
170712,47676,5633,18195.0,,,,3954.0,,,,1
170722,47716,5792,18274.0,,,,3825.0,,,,1
170726,47732,6058,18160.0,,,,3899.0,,,,1
170736,47772,6021,18239.0,,,,3958.0,,,,1
170737,47776,6134,18637.0,,,,4136.0,,,,1
170744,47804,5617,18645.0,,,,4140.0,,,,1
170746,47812,5613,18649.0,,,,4144.0,,,,1
170748,47820,6089,18653.0,,,,4148.0,,,,1
170750,47828,5609,18657.0,,,,4152.0,,,,1
170760,47864,5918,18669.0,,,,4156.0,,,,1
170766,47888,6016,18196.0,,,,3903.0,,,,1
170771,47908,5952,18346.0,,,,3833.0,,,,1
170772,47912,5439,18204.0,,,,3907.0,,,,1
170783,47956,6104,18212.0,18216.0,,,3911.0,,,,1
170784,47960,5601,18295.0,,,,3962.0,,,,1
170790,47984,5597,18378.0,,,,3837.0,,,,1
170791,47988,5593,18232.0,18705.0,,,3915.0,,,,1
170798,48012,6105,18713.0,,,,4160.0,,,,1
170802,48028,6010,18319.0,,,,3966.0,,,,1
170804,48036,5589,18252.0,,,,3919.0,,,,1
170808,48052,5585,18260.0,,,,3927.0,,,,1
170812,48068,6198,18418.0,18729.0,,,4164.0,,,,1
170813,48072,5575,18331.0,,,,3970.0,,,,1
170828,48128,6100,18745.0,,,,4168.0,,,,1
170830,48136,5115,18749.0,,,,4172.0,,,,1
170837,48160,5569,18454.0,,,,3841.0,,,,1
170839,48168,5565,18753.0,,,,4176.0,,,,1
170843,48180,5291,18375.0,,,,3974.0,,,,1
170853,48220,5796,18470.0,,,,3845.0,,,,1
170863,48260,6166,18785.0,,,,4180.0,,,,1
170865,48268,6077,18789.0,,,,4184.0,,,,1
170873,48300,5852,18797.0,,,,4188.0,,,,1
170877,48316,6122,18336.0,,,,3931.0,,,,1
170884,48344,5948,18431.0,,,,3978.0,,,,1
170888,48360,5219,18526.0,18360.0,,,3935.0,,,,1
170898,48400,5435,18380.0,,,,3947.0,,,,1
170914,48464,5469,18475.0,,,,3986.0,,,,1
170917,48476,5287,18873.0,,,,4200.0,,,,1
170918,48480,6068,18483.0,,,,3990.0,,,,1
170929,48524,6042,18428.0,,,,3951.0,,,,1
170942,48572,5319,18909.0,18626.0,,,4204.0,,,,1
170945,48584,5445,18917.0,,,,4208.0,,,,1
170946,48588,6020,18535.0,,,,3994.0,,,,1
170948,48596,5537,18638.0,18452.0,,,3857.0,,,,1
170951,48608,6025,18921.0,,,,4212.0,,,,1
170952,48612,5507,18543.0,,,,3998.0,,,,1
170954,48620,5848,18547.0,18925.0,18460.0,,4002.0,,,,1
170955,48624,5529,18551.0,,,,4006.0,,,,1
170957,48632,5525,18933.0,,,,4216.0,,,,1
170959,48640,5517,18468.0,,,,3955.0,,,,1
170961,48648,5513,18941.0,,,,4220.0,,,,1
170962,48652,5981,18945.0,,,,4224.0,,,,1
170963,48656,5199,18559.0,,,,4010.0,,,,1
170964,48660,5912,18949.0,,,,4228.0,,,,1
170966,48668,6153,18953.0,,,,4232.0,,,,1
170967,48672,6129,18563.0,,,,4014.0,,,,1
170972,48692,6124,18575.0,,,,4018.0,,,,1
170974,48700,5501,18662.0,,,,3861.0,,,,1
170976,48708,5497,18666.0,,,,3865.0,,,,1
180005,48744,7069,18686.0,,,,3869.0,,,,1
180008,48756,6977,18516.0,,,,3959.0,,,,1
180011,48768,6019,18520.0,,,,3963.0,,,,1
180012,48772,5611,18702.0,,,,3873.0,,,,1
180016,48788,6969,18710.0,,,,3877.0,,,,1
180034,48856,6722,19025.0,,,,4236.0,,,,1
180069,48980,6750,18580.0,,,,3967.0,,,,1
180080,49020,6949,18596.0,,,,3971.0,,,,1
180082,49028,6941,18600.0,,,,3975.0,,,,1
180089,49056,6516,18608.0,,,,3979.0,,,,1
180094,49076,6329,18719.0,,,,4022.0,,,,1
180095,49080,6581,19121.0,,,,4244.0,,,,1
180098,49092,7193,18862.0,,,,3881.0,3885.0,4248.0,4252.0,1
180108,49132,6925,18624.0,,,,4026.0,3983.0,3987.0,4030.0,1
180109,49136,6921,18739.0,,,,3889.0,3893.0,4034.0,4038.0,2
180125,49192,6434,18652.0,,,,3991.0,,,,1
180130,49212,6913,19173.0,,,,4256.0,,,,1
180131,49216,6548,18763.0,,,,4042.0,,,,1
180132,49220,6600,19177.0,19181.0,,,4260.0,,,,1
180133,49224,6398,18664.0,,,,3995.0,,,,1
180141,49252,6909,19197.0,,,,4264.0,,,,1
180142,49256,5707,18775.0,,,,4046.0,,,,1
180143,49260,6818,19201.0,,,,4268.0,,,,1
180151,49292,6533,19213.0,,,,4272.0,,,,1
180152,49296,6529,18783.0,,,,4050.0,,,,1
180155,49308,6540,18930.0,18795.0,,,3897.0,,,,1
180162,49336,6220,18807.0,,,,4054.0,,,,1
180171,49372,6897,18819.0,,,,4058.0,,,,1
180173,49380,6660,19245.0,,,,4276.0,,,,1
180175,49388,5599,18712.0,,,,3999.0,,,,1
180199,49480,6312,18867.0,,,,4062.0,,,,1
180206,49504,6517,19010.0,,,,3901.0,,,,1
180214,49524,6437,18764.0,,,,4003.0,,,,1
180225,49564,6885,19329.0,,,,4280.0,,,,1
180237,49612,6877,19054.0,,,,3905.0,,,,1
180241,49628,6275,18939.0,,,,4066.0,,,,1
180242,49632,6246,19353.0,,,,4284.0,,,,1
180283,49796,6865,19130.0,,,,3909.0,,,,1
180292,49828,6642,19441.0,,,,4288.0,,,,1
180294,49836,5859,19146.0,,,,3913.0,,,,1
180303,49872,6425,18944.0,,,,4007.0,,,,1
180306,49884,6853,19162.0,19461.0,,,4292.0,,,,1
180307,49888,6421,19047.0,18948.0,19465.0,19166.0,4296.0,,,,1
180308,49892,6849,19170.0,,,,3917.0,,,,1
180323,49952,6841,18980.0,,,,4011.0,,,,1
180326,49964,7213,19501.0,,,,4300.0,,,,1
180336,50004,5703,19202.0,,,,3921.0,,,,1
180354,50072,6449,19020.0,,,,4015.0,,,,1
180355,50076,6821,19024.0,19242.0,19131.0,,3925.0,,,,2
180358,50088,5891,19557.0,,,,4304.0,,,,1
180370,50136,6376,19573.0,,,,4308.0,,,,1
180378,50164,6808,19270.0,,,,3929.0,,,,1
180380,50172,6227,19068.0,,,,4070.0,4023.0,4027.0,4074.0,2
180388,50196,6744,19282.0,,,,3945.0,,,,1
180389,50200,7017,19597.0,,,,4035.0,4316.0,4031.0,4312.0,1
180391,50208,6805,19076.0,,,,4039.0,,,,1
180392,50212,6801,19191.0,,,,4082.0,,,,1
180403,50256,5807,19096.0,,,,4043.0,,,,1
180420,50316,6518,19326.0,,,,4324.0,4047.0,4328.0,4320.0,2
180424,50332,6785,19247.0,,,,4086.0,,,,1
180431,50360,6706,19144.0,,,,4059.0,,,,1
180436,50380,6180,19673.0,,,,4336.0,4067.0,4332.0,4063.0,1
180462,50476,6761,19721.0,,,,4340.0,,,,1
180476,50532,7081,19402.0,,,,3961.0,,,,1
180478,50540,6510,19745.0,,,,4344.0,,,,1
180486,50572,5847,19422.0,,,,3965.0,,,,1
180490,50588,6806,19228.0,19347.0,,,4087.0,4190.0,4174.0,4158.0,4
180493,50600,7161,19430.0,,,,4041.0,,,,1
180494,50604,5699,19236.0,,,,4143.0,,,,1
180496,50612,6401,19769.0,,,,4420.0,,,,1
180501,50632,6741,19244.0,,,,4147.0,,,,1
180516,50692,6374,19268.0,,,,4151.0,,,,1
180519,50704,6590,19470.0,,,,4045.0,,,,1
180529,50744,6172,19821.0,,,,4424.0,,,,1
180532,50756,6784,19829.0,,,,4428.0,,,,1
180533,50760,7157,19411.0,,,,4202.0,,,,1
180540,50788,7129,19423.0,,,,4206.0,,,,1
180560,50860,5695,19455.0,,,,4210.0,,,,1
180573,50912,6702,19344.0,,,,4159.0,,,,1
180576,50920,6067,19348.0,,,,4163.0,,,,1
180578,50928,5691,19475.0,,,,4214.0,,,,1
180582,50944,6713,19483.0,,,,4218.0,,,,1
180585,50952,6709,19360.0,19487.0,,,4222.0,,,,1
180589,50964,5999,19491.0,,,,4226.0,,,,1
180597,50992,6348,19937.0,,,,4432.0,,,,1
180600,51004,6344,19582.0,,,,4049.0,,,,1
180601,51008,6397,19380.0,,,,4167.0,,,,1
180602,51012,7149,19586.0,,,,4053.0,,,,1
180616,51060,6701,19531.0,,,,4230.0,,,,1
180617,51064,6168,19957.0,,,,4436.0,,,,1
180639,51148,6273,19642.0,,,,4057.0,,,,1
180650,51180,6685,19444.0,,,,4171.0,,,,1
180654,51196,6612,20005.0,,,,4440.0,,,,1
180655,51200,6677,19575.0,,,,4234.0,,,,1
180656,51204,6997,20009.0,,,,4444.0,,,,1
180658,51212,6664,20013.0,,,,4242.0,4069.0,4175.0,4448.0,3
180667,51248,6669,19591.0,,,,4254.0,,,,1
180668,51252,5591,19670.0,,,,4081.0,4468.0,4077.0,4464.0,1
180670,51260,6203,20033.0,,,,4472.0,,,,1
180674,51276,6160,20041.0,,,,4476.0,4480.0,4191.0,4195.0,1
180682,51308,6334,19698.0,,,,4085.0,,,,1
180683,51312,6786,20049.0,,,,4484.0,,,,1
180693,51352,6549,20061.0,,,,4488.0,,,,1
180694,51356,5747,19623.0,,,,4258.0,,,,1
180698,51372,6199,19627.0,,,,4262.0,,,,1
180699,51376,6836,20069.0,,,,4492.0,,,,1
180707,51408,6736,19520.0,,,,4199.0,,,,1
180711,51424,6657,19750.0,,,,4089.0,,,,1
180712,51428,7217,20089.0,,,,4496.0,,,,1
180713,51432,6489,19651.0,,,,4266.0,,,,1
180721,51464,6328,19544.0,,,,4203.0,,,,1
180732,51508,7221,19774.0,,,,4093.0,,,,1
180739,51536,6324,19782.0,,,,4097.0,,,,1
180745,51560,5727,19798.0,,,,4101.0,,,,1
180747,51568,6798,20141.0,,,,4500.0,,,,1
180755,51600,6251,19600.0,,,,4207.0,4211.0,4270.0,4274.0,2
180759,51616,6265,19735.0,,,,4278.0,,,,1
180762,51628,6637,19814.0,,,,4105.0,,,,1
180767,51644,6361,20169.0,,,,4504.0,,,,1
180768,51648,6306,19747.0,,,,4282.0,,,,1
180772,51664,5663,19620.0,,,,4219.0,,,,1
180776,51680,6498,19834.0,,,,4109.0,,,,1
180783,51708,5655,19775.0,,,,4286.0,,,,1
180785,51716,6724,19850.0,,,,4113.0,,,,1
180786,51720,5767,19652.0,,,,4223.0,,,,1
180790,51732,6768,19858.0,,,,4117.0,,,,1
180791,51736,6557,19656.0,,,,4227.0,,,,1
180797,51760,6553,19668.0,,,,4231.0,,,,1
180804,51788,6812,19799.0,,,,4290.0,,,,1
180811,51816,6605,19882.0,,,,4121.0,,,,1
190033,51952,6964,19883.0,,,,4294.0,,,,1
190039,51976,6912,20293.0,,,,4516.0,,,,1
190076,52120,6900,19816.0,,,,4243.0,,,,1
190081,52140,6327,19824.0,,,,4247.0,,,,1
190146,52400,6948,19924.0,,,,4251.0,,,,1
190170,52496,6906,20087.0,,,,4314.0,,,,1
190177,52524,7249,20174.0,,,,4145.0,,,,1
190188,52564,6307,20111.0,,,,4322.0,4149.0,4318.0,4153.0,2
190208,52628,6303,20222.0,,,,4165.0,,,,1
190210,52636,6968,20135.0,,,,4326.0,,,,1
190249,52788,6902,20076.0,,,,4263.0,,,,1
190250,52792,6976,20286.0,,,,4173.0,,,,1
190258,52824,7000,20211.0,,,,4330.0,,,,1
190269,52868,7273,20235.0,,,,4334.0,,,,1
200051,53172,6515,20426.0,,,,4181.0,,,,1
200060,53204,7096,20240.0,,,,4275.0,,,,1
200087,53312,6934,20284.0,,,,4279.0,,,,1
200089,53320,7124,20793.0,,,,4564.0,,,,1
200091,53328,6495,20494.0,,,,4189.0,,,,1
200092,53332,7024,20292.0,,,,4283.0,,,,1
200102,53372,6487,20510.0,,,,4193.0,,,,1
200107,53392,6479,20518.0,,,,4197.0,,,,1
200128,53476,6471,20554.0,,,,4201.0,,,,1
200159,53600,7357,20507.0,20598.0,,,4205.0,,,,1
200168,53636,7028,20614.0,,,,4209.0,,,,1
200192,53732,6379,20945.0,,,,4568.0,,,,1
200213,53816,6447,20989.0,,,,4572.0,,,,1
200238,53916,6962,20710.0,,,,4213.0,,,,1
200273,54048,6427,20695.0,,,,4362.0,,,,1
200295,54132,7321,20612.0,,,,4299.0,4366.0,4370.0,4303.0,1
200301,54156,6419,21121.0,,,,4576.0,,,,1
200334,54276,6922,20830.0,,,,4221.0,,,,1
200337,54288,7044,20783.0,,,,4374.0,,,,1
200350,54336,6403,21213.0,,,,4584.0,,,,1
200353,54348,6399,20854.0,,,,4225.0,,,,1
200370,54416,6383,20843.0,,,,4382.0,,,,1
210010,54484,7653,21273.0,,,,4588.0,,,,1
210020,54524,7689,20760.0,,,,4307.0,,,,1
210022,54532,7445,20887.0,,,,4386.0,,,,1
210029,54560,7564,20776.0,,,,4311.0,,,,1
210055,54664,7488,21349.0,20978.0,,,4596.0,,,,1
210080,54760,7480,21381.0,,,,4600.0,,,,1
210091,54804,7729,21397.0,,,,4604.0,,,,1
210094,54816,6803,21401.0,,,,4608.0,,,,1
210095,54820,7669,21019.0,,,,4390.0,,,,1
210098,54832,7472,21023.0,,,,4394.0,,,,1
210100,54840,7468,21050.0,,,,4233.0,,,,1
210107,54864,6807,21058.0,,,,4237.0,,,,1
210114,54888,7649,21070.0,,,,4241.0,,,,1
210134,54968,7645,21106.0,,,,4245.0,,,,1
210148,55024,7637,21103.0,,,,4398.0,,,,2
210149,55028,7160,21461.0,,,,4612.0,,,,1
210151,55036,7757,20964.0,,,,4315.0,,,,1
210156,55056,7448,21115.0,,,,4402.0,,,,1
210170,55108,6627,20992.0,,,,4319.0,,,,1
210174,55124,7633,21004.0,,,,4323.0,,,,1
210180,55148,7148,21501.0,,,,4624.0,,,,1
210200,55224,7428,21040.0,,,,4327.0,,,,1
210218,55296,7629,21226.0,,,,4269.0,,,,1
210247,55412,7737,21239.0,,,,4406.0,,,,1
210258,55456,7408,21263.0,,,,4410.0,,,,1
210274,55520,7400,21164.0,,,,4335.0,,,,1
210285,55564,6767,21295.0,21291.0,21192.0,21188.0,4414.0,,,,1
210309,55660,6559,21362.0,,,,4293.0,,,,1
210315,55680,7388,21366.0,,,,4297.0,,,,1
210322,55708,7617,21378.0,,,,4301.0,,,,1
210331,55744,7380,21359.0,,,,4434.0,,,,1
210356,55844,7372,21399.0,,,,4438.0,,,,1
210372,55908,7364,21454.0,,,,4305.0,,,,1
210388,55972,7352,21356.0,,,,4367.0,,,,1
210398,56012,7713,21475.0,,,,4446.0,,,,1
210407,56048,7336,21869.0,21392.0,,,4371.0,,,,1
