state,st_case,county,city,day,month,year,day_week,hour,minute,latitude,longitud,fatals
12,122851,101,3330,26,12,2018,4,19,9,28.2519,-82.1735,1
12,122852,31,1510,28,12,2018,6,4,55,30.2788,-81.8429,1
12,122853,95,2360,21,12,2018,6,17,7,28.53470833,-81.4014,1
12,122854,11,2916,18,12,2018,3,18,23,26.139225,-80.2316,1
12,122855,86,2230,28,12,2018,6,6,52,25.92831111,-80.1963,1
12,122856,57,2950,27,12,2018,5,21,2,27.98146944,-82.3101,1
12,122859,79,0,21,12,2018,6,14,21,30.56707222,-83.3614,1
12,122860,9,2424,30,12,2018,1,16,54,27.94021111,-80.7042,1
12,122861,99,1760,23,12,2018,1,13,44,26.58447222,-80.093,1
12,122863,49,0,23,12,2018,1,3,30,27.59476111,-81.8956,2
12,122864,81,0,31,12,2018,2,18,27,27.431925,-82.3921,1
12,122865,71,0,18,12,2018,3,15,58,26.73353611,-82.2619,1
12,122866,99,330,25,12,2018,3,14,58,26.55048889,-80.0699,2
12,122867,99,2430,28,12,2018,6,22,8,26.60659167,-80.0977,1
12,122868,99,1750,27,12,2018,5,23,14,26.59800556,-80.0555,1
12,122869,105,0,22,12,2018,7,2,10,28.10659444,-81.6574,1
12,122871,95,0,21,12,2018,6,12,35,28.45586111,-81.4261,1
12,122872,21,0,20,12,2018,5,14,25,26.48561944,-81.4347,1
12,122873,69,0,28,12,2018,6,13,40,28.98490833,-81.4005,1
12,122874,86,0,3,12,2018,2,4,45,25.76109167,-80.4492,1
12,122875,133,0,18,12,2018,3,4,40,30.68515833,-85.7529,1
12,122877,119,0,23,12,2018,1,20,11,28.82851111,-81.9943,1
12,122878,17,0,14,12,2018,6,20,22,28.76414722,-82.4765,1
12,122879,81,0,28,12,2018,6,22,16,27.30201111,-82.0807,1
12,122880,105,1640,23,12,2018,1,20,35,28.09318056,-81.7297,1
12,122881,97,0,12,12,2018,4,6,52,28.24185278,-81.2075,1
12,122882,107,700,28,12,2018,6,21,10,29.42201944,-81.509,1
12,122883,113,0,28,12,2018,6,21,35,30.73421111,-86.8742,1
12,122884,99,330,24,12,2018,2,14,34,26.5505,-80.0712,1
12,122885,53,0,20,12,2018,5,21,45,28.51128333,-82.4768,1
12,122886,86,1340,29,12,2018,7,18,6,25.866575,-80.2997,1
12,122887,131,0,20,12,2018,5,18,48,30.36576944,-86.1806,2
12,122888,55,0,25,12,2018,3,12,19,27.23556667,-81.0794,4
12,122889,97,0,27,12,2018,5,23,58,28.24131944,-81.2022,1
12,122890,95,0,17,12,2018,2,14,19,28.75636944,-81.5932,1
12,122891,83,0,6,12,2018,5,21,57,29.40248611,-82.09,1
12,122892,95,0,20,12,2018,5,18,15,28.61266111,-81.4344,1
12,122893,115,0,26,12,2018,4,10,10,27.33843333,-82.4268,1
12,122894,83,0,21,12,2018,6,15,20,29.2727,-81.6467,1
12,122895,99,0,20,12,2018,5,19,22,26.72873889,-80.1355,1
12,122896,11,1420,22,12,2018,7,16,21,26.01473611,-80.1622,1
12,122897,31,1520,10,12,2018,2,11,20,30.26742778,-81.3885,1
12,122898,39,0,9,12,2018,1,1,50,30.58808056,-84.4872,1
12,122899,11,2916,6,12,2018,5,16,35,26.171225,-80.2853,1
12,122900,57,2540,3,12,2018,2,22,35,28.00940556,-82.1644,1
12,122901,11,2948,2,11,2018,6,23,40,26.20113889,-80.2959,1
12,122902,57,2540,16,11,2018,6,6,55,28.00745278,-82.1501,1
12,122903,35,0,10,12,2018,2,13,45,29.41048889,-81.2016,1
12,122904,86,0,2,12,2018,1,13,29,25.83695278,-80.2332,1
12,122905,95,1895,17,12,2018,2,6,41,28.635075,-81.3607,1
12,122906,105,0,17,12,2018,2,4,12,27.85094722,-81.9731,2
12,122907,11,1050,7,12,2018,6,21,9,26.19497222,-80.1876,2
12,122908,95,70,24,12,2018,2,16,46,28.65097778,-81.4703,1
12,122909,86,2010,15,12,2018,7,22,7,25.84739444,-80.1982,1
12,122910,57,0,19,12,2018,4,16,52,27.80142778,-82.243,1
12,122911,86,2010,16,12,2018,1,1,54,25.81713056,-80.2218,1
12,122912,86,2010,17,12,2018,2,8,8,25.77076944,-80.2901,1
12,122913,109,0,1,12,2018,7,2,50,30.09448889,-81.498,1
12,122914,11,771,22,12,2018,7,4,8,26.07035278,-80.2636,1
12,122916,91,835,21,12,2018,6,17,8,30.40083333,-86.4908,1
12,122918,11,1280,21,12,2018,6,14,42,25.98562222,-80.1482,1
12,122919,57,2950,24,12,2018,2,2,11,27.96759167,-82.5479,2
12,122920,86,0,12,12,2018,4,14,25,25.56986389,-80.3815,1
12,122921,21,0,20,12,2018,5,23,45,26.15322222,-81.4474,1
12,122922,71,1070,27,12,2018,5,19,27,26.61291667,-81.8109,1
12,122923,127,920,30,12,2018,1,17,45,28.97191389,-80.8954,1
12,122924,11,2260,30,12,2018,1,18,0,26.16581667,-80.1669,1
12,122925,99,290,10,12,2018,2,19,33,26.36538333,-80.1045,1
12,122926,127,780,31,12,2018,2,17,0,29.21402222,-81.0366,1
12,122927,103,2730,24,12,2018,2,21,5,27.79305278,-82.6385,1
12,122929,11,790,16,12,2018,1,3,5,26.31799444,-80.1351,1
12,122930,86,0,23,12,2018,1,10,35,25.78102222,-80.4172,1
12,122931,61,0,4,12,2018,3,20,7,27.56526111,-80.4145,1
12,122932,113,2070,29,11,2018,5,21,19,30.62263333,-87.0644,1
12,122933,85,0,16,12,2018,1,18,10,27.12633056,-80.6279,1
12,122934,11,1420,27,12,2018,5,21,14,25.996325,-80.1565,1
12,122935,99,0,29,12,2018,7,23,12,26.55708333,-80.0584,1
12,122936,86,1340,29,12,2018,7,18,2,25.84800278,-80.2922,1
12,122937,86,2023,25,12,2018,3,19,34,25.96301389,-80.2035,1
12,122938,83,0,29,12,2018,7,0,35,29.03057778,-82.0231,1
12,122939,81,0,28,12,2018,6,6,28,27.42773889,-82.4591,1
12,122940,83,0,31,12,2018,2,19,50,29.23396111,-82.1507,1
12,122942,57,0,27,12,2018,5,22,10,27.85059167,-82.0839,1
12,122943,99,2431,29,12,2018,7,12,29,26.88308056,-80.1228,1
12,122944,127,0,29,12,2018,7,20,47,29.01373056,-81.2352,1
12,122945,95,1895,15,12,2018,7,23,51,28.63680278,-81.3641,1
12,122947,5,2450,27,9,2018,5,23,37,30.18337222,-85.694,1
12,122948,57,2980,25,12,2018,3,14,19,28.02777778,-82.3934,1
12,122949,69,0,29,12,2018,7,6,47,28.88397778,-81.6015,1
12,122950,101,0,14,12,2018,6,17,38,28.33140278,-82.6919,1
12,122951,95,0,18,12,2018,3,6,24,28.47775556,-81.0235,1
12,122952,111,0,24,12,2018,2,18,20,27.40623611,-80.3887,1
12,122953,71,0,19,12,2018,4,0,30,26.75771111,-81.9243,1
12,122955,1,3090,12,12,2018,4,6,25,29.79491944,-82.1675,1
12,122956,103,1770,22,12,2018,7,18,11,27.9333,-82.7875,1
12,122957,107,0,20,10,2018,7,20,0,29.57313889,-81.6356,1
12,122958,107,0,18,10,2018,5,20,50,29.62785278,-81.8461,1
12,122959,9,0,26,10,2018,6,20,46,27.88881944,-80.6226,1
12,122960,1,0,18,12,2018,3,13,36,29.88048056,-82.4514,1
12,122961,93,0,15,12,2018,7,6,12,27.19599722,-80.7331,1
12,122962,97,0,30,12,2018,1,0,0,28.33471111,-81.3561,1
12,122963,69,0,18,12,2018,3,14,8,28.74101111,-81.8962,1
12,122964,71,0,30,12,2018,1,12,20,26.50568889,-81.7944,1
12,122965,99,1760,23,12,2018,1,3,11,26.58116111,-80.0565,1
12,122966,99,3190,30,12,2018,1,6,41,26.74014167,-80.0909,1
12,122967,95,0,27,12,2018,5,18,31,28.748925,-81.6211,1
12,122968,101,0,20,12,2018,5,17,50,28.293675,-82.7092,1
12,122969,1,1130,20,12,2018,5,15,25,29.65208889,-82.3565,1
12,122970,57,0,25,12,2018,3,12,0,27.93798333,-82.2526,1
12,122971,81,0,6,12,2018,5,21,20,27.59505278,-82.5417,1
12,122972,15,0,23,10,2018,3,10,8,26.97920278,-82.0947,1
12,122973,86,0,11,12,2018,3,17,34,25.71397222,-80.4311,1
12,122974,11,2260,26,12,2018,4,22,30,26.16545556,-80.1732,1
12,122975,86,0,14,12,2018,6,16,15,25.59483611,-80.4623,1
12,122976,57,2950,3,8,2018,6,21,54,27.96978333,-82.4015,1
12,122978,83,2270,7,9,2018,6,18,50,29.21178889,-82.0933,1
12,122979,97,1590,30,12,2018,1,19,59,28.30144444,-81.4159,1
12,122980,63,0,23,12,2018,1,19,55,30.728475,-85.2194,1
12,122981,73,0,27,12,2018,5,7,5,30.28678889,-84.15899999999999,1
12,122982,131,0,1,11,2018,5,13,0,30.37476944,-86.2628,1
12,122983,103,2730,28,10,2018,1,5,8,27.77002778,-82.6792,1
12,122984,86,1340,26,11,2018,2,12,28,25.88425,-80.3,1
12,122986,103,1250,26,11,2018,2,21,38,27.74341389,-82.7093,1
12,122987,95,2360,4,12,2018,3,19,50,28.57314722,-81.3729,1
12,122988,86,2023,22,11,2018,5,20,36,25.94114167,-80.2413,1
12,122989,127,780,2,12,2018,1,12,36,29.19614444,-81.0582,1
12,122990,109,0,6,12,2018,5,13,21,29.81048889,-81.3221,1
12,122991,95,2360,8,12,2018,7,10,8,28.45118611,-81.2862,1
12,122992,31,1510,12,12,2018,4,17,57,30.35705,-81.6539,1
12,122993,109,0,14,12,2018,6,2,54,29.68726944,-81.5037,1
12,122994,69,2970,14,12,2018,6,16,9,28.81303889,-81.7515,1
12,122995,57,0,12,12,2018,4,0,0,27.93795,-82.2445,1
12,122996,109,0,11,12,2018,3,12,28,29.79748056,-81.3198,1
12,122997,99,3190,18,12,2018,3,10,57,26.74664722,-80.0546,1
12,122998,86,2010,18,12,2018,3,9,40,25.77970278,-80.2312,1
12,122999,105,0,19,12,2018,4,7,35,27.87209167,-81.5855,1
12,123000,105,1740,24,12,2018,2,18,8,27.92788889,-81.6075,1
12,123002,21,0,21,12,2018,6,13,43,26.12190556,-81.7614,1
12,123003,39,0,17,11,2018,7,7,26,30.53018056,-84.5336,1
12,123004,5,0,28,12,2018,6,14,48,30.24646111,-85.9252,1
12,123005,86,1340,9,12,2018,1,21,45,25.82300833,-80.2721,1
12,123006,86,2010,31,12,2018,2,21,49,25.82050556,-80.2019,1
12,123007,79,0,11,12,2018,3,4,58,30.43246944,-83.619,1
12,123008,97,0,16,12,2018,1,21,30,28.301075,-81.3591,1
12,123009,95,0,31,12,2018,2,21,53,28.56535,-81.1477,1
12,123010,101,0,28,12,2018,6,16,59,28.19161389,-82.5708,2
12,123011,31,0,14,12,2018,6,8,10,30.24991111,-81.5406,1
12,123012,71,0,18,12,2018,3,17,29,26.62946389,-82.0406,1
12,123013,86,0,2,10,2018,3,10,57,25.94291944,-80.3583,2
12,123014,11,771,4,11,2018,1,6,6,26.0661,-80.2154,1
12,123015,61,0,26,12,2018,4,10,59,27.67523056,-80.4362,1
12,123016,133,0,24,10,2018,4,4,20,30.78248056,-85.4912,1
12,123018,69,2970,12,10,2018,6,20,15,28.81654444,-81.7644,1
12,123020,99,3190,29,12,2018,7,15,25,26.69955,-80.06,1
12,123021,61,0,28,12,2018,6,4,50,27.79935,-80.5491,1
12,123022,99,0,27,12,2018,5,9,4,26.43924722,-80.1263,1
12,123023,19,0,16,12,2018,1,16,39,30.13816944,-81.7739,1
12,123024,99,0,23,12,2018,1,22,38,26.69996111,-80.1729,1
12,123025,57,0,28,12,2018,6,17,0,27.98154167,-82.3565,1
12,123026,111,0,3,11,2018,7,19,28,27.42343889,-80.4563,1
12,123027,111,0,14,12,2018,6,5,31,27.2953,-80.4169,1
12,123028,115,2780,28,10,2018,1,3,17,27.34339167,-82.5343,1
12,123029,113,0,23,10,2018,3,3,30,30.53386111,-87.0806,1
12,123030,91,835,14,11,2018,4,16,40,30.39346944,-86.5025,1
12,123031,101,2180,30,12,2018,1,18,24,28.24168056,-82.7278,1
12,123032,83,0,29,12,2018,7,10,33,28.98205,-82.0101,1
12,123033,11,0,20,12,2018,5,22,27,26.0828,-80.1754,1
12,123034,53,0,31,12,2018,2,2,16,28.43459444,-82.5787,1
12,123035,7,0,29,12,2018,7,23,20,29.92256944,-82.3279,1
12,123036,51,0,29,12,2018,7,19,10,26.71603056,-81.4375,1
12,123037,11,771,25,5,2018,6,10,54,26.05851389,-80.252,1
12,123038,109,2690,6,10,2018,7,20,5,29.91083889,-81.3222,1
12,123039,86,2010,27,10,2018,7,4,20,25.7661,-80.2041,1
12,123040,11,1050,27,12,2018,5,16,55,26.14894722,-80.1533,1
12,123041,73,2940,24,12,2018,2,19,10,30.45165556,-84.3379,1
12,123042,125,0,18,12,2018,3,21,0,30.01286944,-82.4248,1
12,123043,83,0,22,12,2018,7,19,27,29.22731111,-82.1035,1
12,123044,86,0,26,12,2018,4,10,0,25.85268333,-80.2236,1
12,123045,111,1080,16,12,2018,1,20,9,27.38569722,-80.334,1
12,123046,86,1440,9,11,2018,6,19,31,25.47781944,-80.415,1
12,123047,71,1070,6,7,2018,6,7,27,26.63789167,-81.8119,1
12,123048,115,2235,12,11,2018,2,19,25,27.01303333,-82.2955,2
12,123049,71,457,1,10,2018,2,6,57,26.64159167,-81.9991,1
12,123050,11,1781,8,11,2018,5,0,20,26.18463889,-80.2037,1
12,123051,109,0,13,8,2018,2,6,49,29.84565833,-81.3502,1
12,123052,9,0,25,12,2018,3,1,55,28.07211111,-80.7049,1
12,123054,105,0,18,12,2018,3,11,19,27.897975,-81.6027,1
12,123055,86,1340,29,10,2018,2,20,18,25.87527778,-80.3072,1
12,123056,103,0,7,12,2018,6,12,40,27.88013611,-82.7953,1
12,123057,115,2235,11,12,2018,3,14,45,27.03431667,-82.2082,1
12,123058,81,0,15,12,2018,7,17,55,27.43165,-82.3847,1
12,123060,103,0,30,12,2018,1,2,55,27.85256944,-82.7623,1
12,123062,57,0,21,12,2018,6,18,35,28.05773333,-82.4429,1
12,123063,11,3193,26,12,2018,4,22,37,26.11578611,-80.4035,1
12,123064,21,2150,30,12,2018,1,10,15,26.17433611,-81.7331,1
12,123066,127,810,29,12,2018,7,13,42,29.00629444,-81.3027,1
12,123067,11,760,27,10,2018,7,0,23,26.05880833,-80.2005,1
12,123068,101,0,26,10,2018,6,17,51,28.43381389,-82.5434,1
12,123069,53,0,12,10,2018,6,20,40,28.49951111,-82.5919,1
12,123070,99,0,24,10,2018,4,15,10,26.62588056,-80.1051,1
12,123071,71,0,18,10,2018,5,18,42,26.65105556,-81.6141,3
12,123072,11,771,11,3,2018,1,23,59,26.04618056,-80.227,1
12,123073,103,2730,18,10,2018,5,18,18,27.74106667,-82.6794,1
12,123074,11,771,5,4,2018,5,16,34,26.07534722,-80.2058,1
12,123075,99,2660,17,6,2018,1,17,11,26.76561389,-80.0601,1
12,123076,99,2660,18,9,2018,3,19,2,26.78981389,-80.07,1
12,123077,97,2700,7,7,2018,7,22,35,28.24595833,-81.2701,1
12,123078,11,633,28,10,2018,1,17,35,26.23213056,-80.1855,1
12,123079,119,0,26,10,2018,6,12,16,28.86788056,-82.0806,2
12,123080,11,771,31,10,2018,4,19,23,26.06493889,-80.2333,2
12,123081,86,0,13,11,2018,3,12,34,25.89106944,-80.2352,1
12,123082,99,2660,18,9,2018,3,5,57,26.78411944,-80.0549,1
12,123083,91,0,15,10,2018,2,20,55,30.698325,-86.75200000000001,1
12,123084,5,2450,5,10,2018,6,19,15,30.31036111,-85.5987,1
12,123085,11,2083,6,10,2018,7,19,38,25.97873889,-80.344,1
12,123086,31,1510,16,10,2018,3,17,24,30.29348611,-81.5219,1
12,123087,86,0,19,12,2018,4,5,45,25.81995,-80.2488,1
12,123088,85,0,30,10,2018,3,14,2,27.12559444,-80.2811,1
12,123089,31,1510,28,10,2018,1,13,0,30.19595,-81.5517,1
12,123090,103,1770,24,10,2018,4,23,26,27.90933889,-82.7877,2
12,123091,7,0,6,10,2018,7,23,20,29.63900833,-82.2809,1
12,123092,83,0,28,9,2018,6,22,48,29.04442222,-81.979,1
12,123093,31,1510,3,10,2018,4,6,28,30.24593056,-81.7771,1
12,123094,86,2010,1,12,2018,7,1,10,25.92685,-80.2072,1
12,123095,86,0,5,12,2018,4,18,7,25.62539722,-80.447,2
12,123096,57,2950,16,11,2018,6,22,25,27.99623611,-82.5147,1
12,123097,86,2330,18,11,2018,1,17,10,25.9077,-80.236,1
12,123098,111,0,25,11,2018,1,16,50,27.31764722,-80.3495,1
12,123099,57,2950,7,12,2018,6,18,56,28.05456944,-82.4511,1
12,123100,86,2023,3,11,2018,7,20,56,25.93716389,-80.2056,1
12,123101,99,2982,5,12,2018,4,16,22,26.95786111,-80.08800000000001,1
12,123102,97,2700,21,11,2018,4,7,21,28.24599444,-81.2801,1
12,123103,99,2431,17,12,2018,2,3,3,26.81010278,-80.1454,1
12,123104,103,570,10,10,2018,4,13,50,27.968175,-82.7887,1
12,123105,57,0,31,12,2018,2,23,20,27.95248889,-82.1106,1
12,123106,115,2780,19,12,2018,4,18,24,27.34825833,-82.5469,1
12,123107,115,2780,6,12,2018,5,21,50,27.28240833,-82.5319,1
12,123108,103,2730,6,11,2018,3,9,15,27.79923056,-82.6755,1
12,123109,86,0,8,10,2018,2,19,56,25.60482222,-80.4459,1
12,123110,86,0,8,10,2018,2,14,54,25.69868056,-80.4546,1
12,123111,101,0,13,10,2018,7,5,25,28.27055,-82.6989,1
12,123112,87,1580,9,10,2018,3,6,16,24.56777778,-81.7697,1
12,123113,87,1580,30,7,2018,2,0,4,24.56772778,-81.7697,1
12,123114,11,2260,2,4,2018,2,12,30,26.16566944,-80.1664,1
12,123115,11,1050,13,10,2018,7,20,23,26.12914722,-80.1685,1
12,123116,9,3000,30,10,2018,3,5,46,28.559225,-80.7983,1
12,123117,51,600,25,12,2018,3,0,0,26.74808611,-80.9056,1
12,123118,87,1580,24,8,2018,6,19,44,24.55066389,-81.8064,1
12,123119,127,810,11,11,2018,1,13,7,28.98440833,-81.303,1
12,123120,81,340,24,9,2018,2,15,5,27.49596111,-82.6178,1
12,123121,81,340,12,11,2018,2,10,12,27.49488056,-82.5017,1
12,123122,99,0,31,12,2018,2,20,33,26.58153889,-80.0915,1
12,123123,83,0,29,12,2018,7,23,57,29.23191944,-81.9667,1
12,123124,86,2220,7,10,2018,1,2,35,26.17276944,-80.8823,1
12,123125,87,1580,10,12,2018,2,20,31,24.56224722,-81.7948,1
12,123126,11,2948,21,10,2018,1,19,9,26.22366667,-80.2868,1
12,123127,71,0,3,11,2018,7,11,16,26.60342778,-81.613,1
12,123128,86,1440,10,11,2018,7,4,9,25.44258611,-80.4853,1
12,123129,111,2601,23,10,2018,3,20,45,27.21231667,-80.3154,1
12,123130,73,2940,3,12,2018,2,19,37,30.43913889,-84.2267,1
12,123131,95,0,22,10,2018,2,2,10,28.50749722,-81.4203,1
12,123132,86,0,22,9,2018,7,23,45,25.84276944,-80.2415,1
12,123133,9,620,10,10,2018,4,17,52,28.35339444,-80.7319,1
12,123134,9,620,28,12,2018,6,10,21,28.38834722,-80.7618,1
12,123135,111,2601,7,10,2018,1,2,9,27.27421111,-80.3534,1
12,123136,87,1580,28,12,2018,6,23,35,24.56084722,-81.7792,1
13,130001,89,0,1,1,2018,2,0,59,33.69435278,-84.2953,1
13,130002,121,280,1,1,2018,2,20,17,33.76795278,-84.5242,1
13,130003,245,310,1,1,2018,2,1,33,33.45690556,-82.0401,1
13,130004,245,310,1,1,2018,2,16,23,33.37913611,-82.1312,1
13,130005,245,310,1,1,2018,2,23,14,33.438925,-82.0128,1
13,130006,121,280,2,1,2018,3,22,23,33.69363611,-84.5,1
13,130007,135,1810,2,1,2018,3,23,13,33.93649722,-84.1681,1
13,130008,211,0,3,1,2018,4,17,47,33.54125556,-83.4646,1
13,130009,57,0,4,1,2018,5,17,12,34.1875,-84.4222,1
13,130010,97,0,4,1,2018,5,15,9,33.73347222,-84.8494,1
13,130011,89,1750,5,1,2018,6,5,1,33.90145556,-84.2438,1
13,130012,109,0,5,1,2018,6,6,20,32.16386111,-81.935,1
13,130014,153,4340,5,1,2018,6,9,50,32.44648333,-83.75399999999999,1
13,130015,215,1280,5,1,2018,6,20,38,32.45037222,-84.95700000000001,1
13,130016,285,0,5,1,2018,6,8,14,32.95670278,-84.8958,1
13,130017,113,0,6,1,2018,7,10,59,33.50001389,-84.428,1
13,130018,121,4790,6,1,2018,7,1,54,34.02545833,-84.3715,1
13,130019,265,1410,7,1,2018,1,9,50,33.56061667,-82.9087,1
13,130020,21,3390,8,1,2018,2,6,48,32.80716389,-83.6631,1
13,130021,21,3390,8,1,2018,2,13,36,32.70843611,-83.6442,1
13,130022,47,0,8,1,2018,2,11,52,34.86146944,-85.2556,1
13,130023,51,4910,8,1,2018,2,22,10,32.02656944,-81.102,1
13,130024,63,0,8,1,2018,2,8,20,33.56026111,-84.3122,1
13,130025,89,1060,8,1,2018,2,23,10,33.90935,-84.2968,1
13,130026,225,0,8,1,2018,2,14,25,32.67035278,-83.7445,1
13,130027,233,0,8,1,2018,2,4,50,33.96096944,-85.3389,1
13,130028,65,0,9,1,2018,3,7,8,31.06175833,-82.68,1
13,130029,115,0,9,1,2018,3,20,20,34.38556944,-85.1781,1
13,130030,15,2010,10,1,2018,4,7,30,34.10762222,-84.7281,1
13,130031,57,0,10,1,2018,4,16,26,34.22960833,-84.6376,1
13,130032,67,2990,10,1,2018,4,14,9,34.00036667,-84.5907,1
13,130033,73,0,10,1,2018,4,7,12,33.41870833,-82.2535,1
13,130034,115,4760,11,1,2018,5,14,14,34.24309722,-85.1612,1
13,130035,121,120,11,1,2018,5,6,57,34.05469722,-84.2758,1
13,130036,151,0,11,1,2018,5,7,22,33.54832778,-84.2808,1
13,130037,185,0,11,1,2018,5,15,25,30.74475278,-83.3822,1
13,130038,219,520,11,1,2018,5,8,20,33.80758889,-83.4283,1
13,130039,51,4910,12,1,2018,6,12,12,32.05062778,-81.1552,1
13,130040,51,4910,12,1,2018,6,18,47,32.06591667,-81.0889,1
13,130041,121,280,12,1,2018,6,17,28,33.81548333,-84.3666,1
13,130042,121,280,12,1,2018,6,19,29,33.74272778,-84.4037,1
13,130043,189,0,12,1,2018,6,6,39,33.58923056,-82.4973,1
13,130044,305,0,12,1,2018,6,22,12,31.59333611,-81.9465,1
13,130045,63,0,13,1,2018,7,20,47,33.61310278,-84.3055,1
13,130046,67,0,13,1,2018,7,5,3,34.0547,-84.6955,1
13,130047,67,0,13,1,2018,7,23,5,33.83412222,-84.7101,1
13,130048,121,4882,13,1,2018,7,2,57,33.90295556,-84.3785,1
13,130049,21,3390,30,1,2018,3,11,21,32.86326111,-83.7311,1
13,130050,185,0,13,1,2018,7,3,30,30.92671667,-83.2339,1
13,130051,275,0,13,1,2018,7,1,35,30.7168,-83.8521,1
13,130052,185,3900,15,1,2018,2,7,55,30.77530556,-83.1485,1
13,130053,255,0,15,1,2018,2,5,50,33.21559167,-84.2889,1
13,130054,277,0,15,1,2018,2,22,20,31.37457778,-83.6249,1
13,130055,121,4790,16,1,2018,3,11,49,34.06113333,-84.3334,1
13,130056,185,3900,16,1,2018,3,9,45,30.88195278,-83.1462,1
13,130057,185,3070,16,1,2018,3,19,5,30.71687222,-83.2429,1
13,130058,21,3390,17,1,2018,4,9,39,32.77135,-83.6937,2
13,130059,171,0,17,1,2018,4,10,56,33.03462222,-84.1561,1
13,130060,223,1500,17,1,2018,4,22,0,33.9353,-84.7909,1
13,130061,215,1280,18,1,2018,5,21,50,32.45511667,-84.9151,1
13,130062,77,0,18,1,2018,5,9,5,33.27831389,-84.7711,1
13,130063,13,490,19,1,2018,6,99,99,33.92803889,-83.7189,1
13,130064,13,0,19,1,2018,6,12,16,33.93852222,-83.7332,1
13,130065,21,3390,19,1,2018,6,7,15,32.86577778,-83.5776,1
13,130066,197,0,19,1,2018,6,15,22,32.34349167,-84.6433,1
13,130067,275,0,19,1,2018,6,14,25,30.84973611,-83.9451,1
13,130068,129,4430,20,1,2018,7,0,41,34.42252222,-85.0055,1
13,130069,171,400,20,1,2018,7,5,40,33.06321944,-84.1689,1
13,130070,51,4910,21,1,2018,1,9,38,32.06821111,-81.1705,1
13,130071,77,0,21,1,2018,1,18,30,33.30075556,-84.7107,1
13,130072,97,5730,22,1,2018,2,11,55,33.73761944,-84.8996,1
13,130073,135,5080,22,1,2018,2,23,16,33.87016944,-84.0151,1
13,130074,25,0,23,1,2018,3,1,27,31.25876111,-81.8469,1
13,130075,121,280,23,1,2018,3,3,27,33.74423611,-84.4002,1
13,130076,47,2210,24,1,2018,4,14,52,34.95499444,-85.2572,1
13,130078,73,0,25,1,2018,5,7,4,33.46611111,-82.164,1
13,130079,85,1590,25,1,2018,5,19,1,34.52595278,-84.3167,1
13,130080,145,0,25,1,2018,5,9,10,32.62873056,-84.8041,1
13,130081,77,0,26,1,2018,6,8,15,33.45140833,-84.9061,1
13,130082,51,4475,27,1,2018,7,6,4,32.12678056,-81.1699,1
13,130083,89,0,27,1,2018,7,0,30,33.70271111,-84.1872,1
13,130084,251,5330,27,1,2018,7,22,30,32.76531667,-81.6383,1
13,130085,247,1320,28,1,2018,1,14,46,33.6985,-83.9529,1
13,130086,67,0,29,1,2018,2,7,39,33.85446111,-84.6979,1
13,130087,67,5070,29,1,2018,2,20,16,33.88125556,-84.5067,1
13,130088,121,280,29,1,2018,2,11,30,33.75274444,-84.439,1
13,130089,153,5790,29,1,2018,2,16,11,32.62512778,-83.6176,1
13,130090,67,0,30,1,2018,3,5,25,34.05301389,-84.7035,1
13,130091,113,0,30,1,2018,3,8,23,33.46818889,-84.4257,2
13,130092,295,1110,30,1,2018,3,8,20,34.86958333,-85.3435,1
13,130093,303,4880,30,1,2018,3,19,8,33.00406667,-82.79700000000001,1
13,130094,103,0,31,1,2018,4,4,36,32.16058056,-81.3098,1
13,130095,153,5790,31,1,2018,4,17,54,32.61645278,-83.6959,1
13,130096,207,0,31,1,2018,4,8,10,32.94461111,-83.7578,1
13,130097,299,5850,31,1,2018,4,10,38,31.29556944,-82.43,1
13,130098,121,1900,1,2,2018,5,17,49,33.63385556,-84.51100000000001,1
13,130099,151,0,1,2,2018,5,6,12,33.57716389,-84.2251,1
13,130100,185,0,1,2,2018,5,17,41,30.69021667,-83.3635,1
13,130101,13,0,2,2,2018,6,14,17,34.01589722,-83.6439,1
13,130102,89,1610,2,2,2018,6,3,24,33.77135833,-84.2917,1
13,130103,121,0,2,2,2018,6,16,15,33.70156667,-84.566,1
13,130104,277,0,2,2,2018,6,16,50,31.4743,-83.6402,1
13,130105,97,0,3,2,2018,7,19,45,33.74005556,-84.5861,2
13,130106,209,60,3,2,2018,7,3,8,32.18108889,-82.5582,1
13,130107,217,0,3,2,2018,7,18,34,33.59761111,-83.969,1
13,130108,67,3440,4,2,2018,1,5,6,33.93418889,-84.5589,1
13,130109,61,0,5,2,2018,2,16,5,31.60123056,-84.84700000000001,1
13,130110,103,0,5,2,2018,2,8,46,32.30546111,-81.4248,1
13,130111,153,4340,5,2,2018,2,5,2,32.48190278,-83.7121,1
13,130112,185,2540,5,2,2018,2,8,35,30.99233611,-83.3742,1
13,130113,223,1500,5,2,2018,2,7,52,33.90251944,-84.779,1
13,130114,223,0,5,2,2018,2,14,15,34.07121944,-84.74799999999999,1
13,130115,251,0,5,2,2018,2,20,58,32.76723611,-81.6373,1
13,130116,253,0,5,2,2018,2,8,0,31.03106944,-84.8546,1
13,130117,93,0,6,2,2018,3,17,0,32.06691667,-83.6396,1
13,130118,117,0,6,2,2018,3,21,50,34.25137778,-83.9976,1
13,130119,9,3620,7,2,2018,4,6,15,33.02985278,-83.3222,2
13,130120,45,0,7,2,2018,4,8,10,33.61500278,-84.9932,1
