state,st_case,county,city,day,month,year,day_week,hour,minute,latitude,longitud,fatals
28,280570,89,1500,3,12,2017,1,20,55,32.44869722,-90.0841,1
28,280571,105,0,4,12,2017,2,14,32,33.348775,-89.0767,1
28,280572,149,0,4,12,2017,2,15,15,32.35586944,-90.73,1
28,280573,113,0,4,12,2017,2,21,35,31.21463889,-90.5079,1
28,280574,57,910,5,12,2017,3,6,58,34.27393889,-88.4245,1
28,280575,91,530,6,12,2017,4,17,16,31.23678333,-89.8243,1
28,280576,99,1940,8,12,2017,6,1,20,32.75751944,-89.1473,1
28,280577,115,0,9,12,2017,7,3,23,34.33302222,-89.0389,1
28,280578,123,1670,9,12,2017,7,5,9,32.32543889,-89.4411,1
28,280579,135,0,9,12,2017,7,18,27,33.99965278,-90.2837,1
28,280580,107,0,9,12,2017,7,19,20,34.44585833,-90.1021,1
28,280581,71,0,10,12,2017,1,14,38,34.50155278,-89.5624,1
28,280582,91,0,12,12,2017,3,15,49,31.212275,-89.75,1
28,280583,45,0,12,12,2017,3,17,36,30.40939444,-89.3971,1
28,280584,45,0,12,12,2017,3,19,37,30.49335278,-89.4339,1
28,280585,33,2422,13,12,2017,4,6,42,34.99175556,-89.9729,1
28,280586,107,0,13,12,2017,4,16,52,34.26591667,-89.9381,2
28,280587,35,1050,14,12,2017,5,6,36,31.29911667,-89.3239,1
28,280588,35,1050,15,12,2017,6,2,30,31.32153056,-89.3807,1
28,280589,113,1470,15,12,2017,6,12,22,31.24592778,-90.4466,2
28,280590,29,0,15,12,2017,6,20,56,31.72628333,-90.2993,1
28,280591,33,1830,15,12,2017,6,21,50,34.99402778,-89.8484,1
28,280592,37,0,16,12,2017,7,18,36,31.37350556,-90.8218,1
28,280593,71,0,16,12,2017,7,19,5,34.36392222,-89.5909,1
28,280594,81,2610,18,12,2017,2,6,7,34.25745556,-88.68299999999999,1
28,280595,35,1930,18,12,2017,2,9,51,31.35184444,-89.2437,1
28,280596,67,0,18,12,2017,2,19,35,31.558325,-89.3012,1
28,280597,33,1830,18,12,2017,2,23,53,34.9518,-89.8663,1
28,280598,43,1010,21,12,2017,5,18,39,33.78821944,-89.8396,1
28,280599,39,0,22,12,2017,6,17,28,30.84474167,-88.6412,1
28,280600,47,0,22,12,2017,6,17,45,30.58804722,-89.0574,1
28,280601,29,0,22,12,2017,6,19,43,32.02789167,-90.3595,1
28,280602,109,0,22,12,2017,6,19,59,30.57329167,-89.7068,1
28,280603,49,0,19,12,2017,3,3,28,32.10563611,-90.6615,1
28,280604,1,0,20,12,2017,4,12,8,31.58977222,-91.3364,1
28,280606,33,1830,21,12,2017,5,17,8,34.96117222,-89.9014,1
28,280607,49,1220,22,12,2017,6,22,24,32.26484167,-90.2102,1
28,280608,9,0,22,12,2017,6,23,30,34.61850278,-89.2068,1
28,280609,121,0,23,12,2017,7,0,17,32.33930278,-89.8247,1
28,280610,47,0,23,12,2017,7,2,41,30.615125,-89.1318,1
28,280611,49,0,23,12,2017,7,9,11,32.22144444,-90.375,1
28,280612,75,0,24,12,2017,1,1,4,32.23571944,-88.6581,1
28,280613,49,1220,24,12,2017,1,2,0,32.31216111,-90.1943,1
28,280614,27,470,24,12,2017,1,12,29,34.19456944,-90.5649,1
28,280615,49,1220,24,12,2017,1,13,58,32.30543333,-90.1656,1
28,280616,149,2690,26,12,2017,3,11,2,32.31012778,-90.899,1
28,280617,81,2220,26,12,2017,3,18,22,34.4022,-88.697,1
28,280618,33,0,26,12,2017,3,22,16,34.96269167,-89.7247,1
28,280619,45,0,28,12,2017,5,14,53,30.43664444,-89.4322,1
28,280620,99,0,29,12,2017,6,5,50,32.80991389,-88.9345,3
28,280621,153,0,29,12,2017,6,6,50,31.72508333,-88.779,1
28,280622,121,0,29,12,2017,6,21,40,32.35545,-90.0114,1
28,280623,103,0,30,5,2017,3,13,56,33.23415278,-88.6412,1
28,280624,61,0,16,12,2017,7,11,42,31.82434722,-89.109,1
29,290001,135,0,1,1,2017,1,22,29,38.63958333,-92.6388,1
29,290002,69,0,3,1,2017,3,9,40,36.07286111,-90.2347,1
29,290003,187,0,3,1,2017,3,12,3,37.94416667,-90.5465,1
29,290004,221,0,5,1,2017,5,4,45,37.87575,-90.7801,1
29,290005,7,0,5,1,2017,5,17,30,39.19005556,-91.9948,1
29,290006,67,0,6,1,2017,6,6,35,37.03091667,-92.6153,1
29,290007,189,1970,7,1,2017,7,0,14,38.67286111,-90.4189,1
29,290008,183,0,8,1,2017,1,2,24,38.78758333,-90.5382,1
29,290009,181,0,9,1,2017,2,7,30,36.58613889,-90.9599,1
29,290010,27,0,11,1,2017,4,0,22,38.67208333,-92.0975,2
29,290011,99,0,13,1,2017,6,5,35,38.34719444,-90.5884,1
29,290012,99,0,13,1,2017,6,8,49,38.18602778,-90.3893,1
29,290013,47,4120,7,1,2017,7,5,31,39.18122778,-94.4928,1
29,290014,95,4120,2,1,2017,2,1,46,39.10260833,-94.5557,2
29,290015,189,7890,9,1,2017,2,10,38,38.65888611,-90.3571,1
29,290016,95,3940,13,1,2017,6,23,53,39.04532778,-94.4001,1
29,290017,510,7080,16,1,2017,2,20,11,38.705275,-90.2481,2
29,290018,165,0,18,1,2017,4,7,35,39.35327778,-94.7267,1
29,290019,189,8393,18,1,2017,4,14,4,38.53684722,-90.6328,1
29,290021,77,7460,22,1,2017,1,22,57,37.20395278,-93.27600000000001,1
29,290022,51,0,9,1,2017,2,6,30,38.48508333,-92.1419,1
29,290023,147,0,14,1,2017,7,4,25,40.37383333,-94.7214,1
29,290024,109,420,14,1,2017,7,17,8,36.96030556,-93.6895,1
29,290025,139,0,14,1,2017,7,18,55,38.90247222,-91.5665,1
29,290026,99,0,15,1,2017,1,20,45,38.30558333,-90.5681,1
29,290028,99,0,18,1,2017,4,12,45,38.3925,-90.6458,1
29,290029,139,0,18,1,2017,4,13,40,38.98961111,-91.5929,1
29,290030,171,0,18,1,2017,4,20,0,40.41758333,-93.0366,1
29,290031,69,0,24,1,2017,3,0,0,36.04638889,-90.2255,1
29,290032,153,0,24,1,2017,3,12,10,36.62341667,-92.139,1
29,290033,65,0,24,1,2017,3,12,25,37.61502778,-91.6096,1
29,290034,119,0,26,1,2017,5,5,0,36.62313889,-94.5885,1
29,290035,77,7460,3,1,2017,3,9,41,37.20737222,-93.3146,1
29,290036,95,4120,15,1,2017,1,19,39,39.11315833,-94.5387,1
29,290037,95,4120,18,1,2017,4,8,44,38.95385833,-94.5399,1
29,290038,95,4120,25,1,2017,4,3,56,38.98920833,-94.5187,1
29,290039,189,0,11,2,2017,7,14,50,38.72906944,-90.26899999999999,2
29,290040,189,0,11,2,2017,7,20,47,38.815625,-90.2828,1
29,290041,189,0,13,2,2017,2,20,54,38.59671389,-90.4739,1
29,290042,510,7080,18,1,2017,4,14,13,38.56777222,-90.2884,1
29,290043,165,0,14,1,2017,7,0,19,39.38338889,-94.7886,1
29,290044,97,0,23,1,2017,2,20,37,37.09038889,-94.4259,1
29,290045,99,3620,23,1,2017,2,20,55,38.26066667,-90.4027,1
29,290046,71,7020,24,1,2017,3,20,1,38.34044444,-90.9998,1
29,290047,207,0,28,1,2017,7,18,30,36.72722222,-89.9652,1
29,290048,101,0,29,1,2017,1,21,57,38.77469444,-93.7243,1
29,290049,221,0,30,1,2017,2,23,42,37.90461111,-90.6951,1
29,290050,183,4328,31,1,2017,3,18,0,38.80388889,-90.764,1
29,290051,39,7540,31,1,2017,3,21,23,37.69577778,-93.7963,1
29,290052,7,0,3,2,2017,6,8,13,39.15058333,-92.0189,1
29,290053,55,0,5,2,2017,1,13,20,38.08811111,-91.3783,1
29,290054,39,0,6,2,2017,2,14,15,37.88947222,-93.8313,1
29,290055,161,7050,11,2,2017,7,5,40,38.00691667,-91.6155,1
29,290056,95,4120,9,1,2017,2,22,31,39.04090833,-94.5532,1
29,290057,510,7080,16,1,2017,2,0,43,38.66999444,-90.2647,1
29,290058,95,4120,21,1,2017,7,4,41,38.99489722,-94.5571,2
29,290059,510,7080,23,1,2017,2,17,47,38.65710556,-90.2625,1
29,290060,95,4120,28,1,2017,7,1,26,38.97250833,-94.5507,1
29,290061,95,4120,4,2,2017,7,4,3,39.00348056,-94.431,1
29,290063,13,0,10,1,2017,3,14,10,38.25730556,-94.3678,1
29,290064,47,1680,26,1,2017,5,11,30,39.2045,-94.4924,1
29,290065,189,7060,1,2,2017,4,22,9,38.70691667,-90.337,1
29,290066,27,0,2,2,2017,5,15,49,38.95225,-91.9887,1
29,290067,145,0,2,2,2017,5,18,50,37.03283333,-94.5577,1
29,290068,169,0,4,2,2017,7,14,25,37.99122222,-92.3803,1
29,290069,195,0,6,2,2017,2,9,25,38.96830556,-93.228,1
29,290070,47,0,15,2,2017,4,21,36,39.44769444,-94.3679,1
29,290071,23,0,18,2,2017,7,14,15,36.73727778,-90.5257,1
29,290072,143,5690,5,1,2017,5,8,30,36.58514167,-89.5481,1
29,290073,187,0,4,2,2017,7,19,25,37.869,-90.6058,1
29,290074,71,0,4,2,2017,7,20,53,38.48330556,-90.8917,1
29,290075,139,0,9,2,2017,5,3,10,38.87155556,-91.3674,1
29,290076,189,7665,12,2,2017,1,0,38,38.54972222,-90.4066,1
29,290077,189,7300,11,1,2017,4,17,7,38.60076667,-90.3264,1
29,290078,189,4887,12,2,2017,1,12,55,38.56778889,-90.5044,2
29,290079,109,420,13,2,2017,2,9,47,36.94818889,-93.7369,1
29,290080,21,7070,21,2,2017,3,18,3,39.78450833,-94.7999,1
29,290081,189,2780,23,2,2017,5,0,51,38.77385278,-90.3149,1
29,290082,189,7760,17,1,2017,3,8,20,38.60263889,-90.4507,1
29,290083,209,0,17,2,2017,6,23,18,36.64819444,-93.3151,1
29,290084,183,0,3,2,2017,6,0,55,38.82602778,-90.8514,1
29,290085,163,0,18,2,2017,7,8,15,39.32358333,-91.01,1
29,290086,23,0,24,2,2017,6,14,40,36.75897222,-90.4362,1
29,290087,1,4230,9,2,2017,5,16,59,40.16804167,-92.5516,1
29,290088,183,0,17,2,2017,6,22,53,38.74066667,-90.6561,1
29,290089,111,0,21,1,2017,7,18,10,40.13702778,-91.5402,1
29,290090,107,0,1,3,2017,4,7,9,39.13336111,-94.035,1
29,290091,161,6910,27,2,2017,2,14,26,37.94709722,-91.7646,1
29,290092,189,650,5,2,2017,1,14,4,38.73027778,-90.3467,1
29,290093,37,0,1,3,2017,4,14,5,38.70852778,-94.4416,1
29,290094,99,9999,20,1,2017,6,14,13,38.41697222,-90.5775,1
29,290095,177,0,10,2,2017,6,16,40,39.2155,-93.8673,1
29,290096,77,7596,16,2,2017,5,8,8,37.27188889,-93.1078,1
29,290097,119,0,26,2,2017,1,0,14,36.66330556,-94.5743,1
29,290099,51,4040,25,2,2017,7,8,15,38.54039444,-92.1053,1
29,290100,189,2780,4,3,2017,7,13,35,38.80896111,-90.3571,1
29,290101,213,2845,1,1,2017,1,12,53,36.66852778,-93.0974,1
29,290102,141,4445,30,1,2017,2,7,48,38.19769444,-92.8315,1
29,290103,3,0,18,2,2017,7,9,32,39.98136111,-94.8786,1
29,290104,195,0,22,2,2017,4,7,35,39.11491667,-93.266,1
29,290105,25,0,6,3,2017,2,15,30,39.58369444,-94.039,1
29,290106,173,0,16,2,2017,5,15,35,39.56372222,-91.6505,1
29,290107,121,0,16,2,2017,5,8,25,39.78377778,-92.4811,1
29,290108,189,0,27,2,2017,2,0,40,38.53125,-90.3136,1
29,290109,186,0,4,3,2017,7,2,15,37.83511111,-89.9872,2
29,290110,169,0,7,3,2017,3,13,10,37.88433333,-92.0757,1
29,290111,207,0,17,2,2017,6,0,9,36.93722222,-90.1681,1
29,290112,7,0,26,2,2017,1,21,50,39.05944444,-91.6697,1
29,290113,77,0,5,3,2017,1,19,40,37.09066667,-93.1654,1
29,290114,161,0,26,2,2017,1,10,15,37.961,-91.6268,2
29,290115,85,0,4,3,2017,7,16,38,37.94811111,-93.3553,1
29,290116,99,0,4,3,2017,7,20,14,38.16733333,-90.4507,1
29,290117,23,0,8,3,2017,4,11,5,36.72238889,-90.3821,1
29,290118,59,0,9,3,2017,5,19,34,37.61275,-92.9274,1
29,290119,99,2720,11,3,2017,7,12,32,38.19858333,-90.4029,1
29,290120,77,0,12,3,2017,1,13,40,37.13855556,-93.351,1
29,290121,101,0,17,3,2017,6,13,13,38.86941667,-94.1022,1
29,290122,77,0,18,3,2017,7,17,5,37.33236111,-93.1216,1
29,290123,183,0,18,2,2017,7,1,50,38.87130556,-90.2074,1
29,290124,27,0,19,2,2017,1,0,15,38.81377778,-91.9832,1
29,290125,19,0,7,3,2017,3,16,25,38.97366667,-92.4934,1
29,290126,189,2700,8,3,2017,4,5,10,38.77108333,-90.2667,1
29,290127,183,0,14,3,2017,3,15,57,38.71225,-90.6922,1
29,290128,131,0,15,3,2017,4,2,9,38.30386111,-92.5981,1
29,290129,175,0,17,3,2017,6,3,45,39.36977778,-92.4376,1
29,290130,165,0,18,3,2017,7,15,28,39.40952778,-94.7899,1
29,290131,113,0,18,3,2017,7,23,15,39.08980556,-91.2589,1
29,290132,95,840,20,3,2017,2,22,35,39.025,-94.229,1
29,290133,159,0,20,3,2017,2,20,17,38.88844444,-93.2166,1
29,290134,77,6710,20,3,2017,2,11,0,37.13213889,-93.4578,1
29,290135,189,0,22,3,2017,4,3,1,38.52922222,-90.315,2
29,290136,99,0,22,3,2017,4,8,28,38.35913889,-90.4396,1
29,290137,159,4360,22,3,2017,4,17,5,38.76338889,-93.4273,1
29,290138,133,0,25,3,2017,7,15,45,36.96633333,-89.1572,2
29,290139,119,0,26,3,2017,1,3,30,36.64683333,-94.4635,1
29,290140,97,0,26,3,2017,1,12,43,37.19830556,-94.2681,1
29,290141,107,0,27,3,2017,2,16,55,38.93305556,-94.05799999999999,1
29,290142,31,0,28,3,2017,3,4,20,37.41264722,-89.6318,1
29,290143,187,0,28,3,2017,3,7,31,37.89877778,-90.5382,1
29,290144,145,0,30,3,2017,5,13,47,36.90375,-94.4128,1
29,290145,73,0,1,4,2017,7,6,55,38.35602778,-91.3889,1
29,290146,189,2700,7,4,2017,6,0,34,38.77125,-90.28,1
29,290147,71,0,7,4,2017,6,13,8,38.41780556,-90.7423,1
29,290148,510,7080,17,2,2017,6,18,42,38.66083611,-90.21600000000001,1
29,290149,95,4120,18,2,2017,7,19,10,38.97198611,-94.6052,2
29,290150,510,7080,24,2,2017,6,16,56,38.75260833,-90.1917,1
29,290151,95,4120,24,2,2017,6,23,37,39.00720278,-94.5396,1
29,290152,189,1575,25,2,2017,7,9,34,38.66866389,-90.4978,1
29,290153,510,7080,28,2,2017,3,9,6,38.62153889,-90.2153,1
29,290154,109,420,2,3,2017,5,19,43,36.95211111,-93.7184,1
29,290155,510,7080,3,3,2017,6,11,35,38.668075,-90.2325,1
29,290156,95,4120,11,3,2017,7,2,35,38.97977222,-94.5578,1
29,290157,510,7080,13,3,2017,2,19,18,38.66813611,-90.266,1
29,290158,189,2780,13,3,2017,2,22,11,38.793825,-90.3325,1
29,290159,510,7080,14,3,2017,3,22,34,38.70046111,-90.2285,1
29,290160,95,4120,15,3,2017,4,3,47,39.09402778,-94.53299999999999,1
29,290161,95,4120,16,3,2017,5,7,5,39.07925,-94.5944,1
29,290162,95,4120,16,3,2017,5,13,16,39.01252778,-94.5561,1
29,290163,69,4150,17,3,2017,6,3,28,36.26328056,-90.0331,1
29,290164,95,4120,17,3,2017,6,11,35,39.09733889,-94.5032,2
29,290165,159,7210,17,3,2017,6,17,43,38.69876389,-93.2368,1
29,290166,95,3940,23,3,2017,5,18,47,39.10946667,-94.4754,1
29,290167,189,0,24,3,2017,6,11,0,38.52890833,-90.3788,1
29,290168,99,4180,24,3,2017,6,17,41,38.331625,-90.6531,1
29,290169,189,3580,25,3,2017,7,1,21,38.777825,-90.3579,1
29,290170,99,2720,25,3,2017,7,14,42,38.21341389,-90.4119,1
29,290171,95,4120,25,3,2017,7,9,45,39.05471667,-94.4804,1
29,290172,510,7080,26,3,2017,1,11,45,38.64233056,-90.1996,1
29,290173,183,7100,28,3,2017,3,0,13,38.79991667,-90.6427,1
29,290174,510,7080,29,3,2017,4,1,2,38.60692222,-90.2136,1
29,290176,95,4120,29,3,2017,4,18,45,39.04907222,-94.4994,1
29,290177,95,3940,3,4,2017,2,16,11,39.11966667,-94.3229,1
29,290178,71,8150,4,4,2017,3,16,43,38.55723611,-91.0206,1
29,290179,201,7203,12,4,2017,4,22,41,37.23782778,-89.5668,1
29,290180,99,335,13,4,2017,5,3,0,38.41569444,-90.3595,1
29,290181,21,7070,14,4,2017,6,10,41,39.80263889,-94.7678,4
29,290182,77,7460,15,4,2017,7,14,38,37.2123,-93.3578,1
29,290183,189,0,22,3,2017,4,7,30,38.53936111,-90.4878,1
29,290184,99,0,22,3,2017,4,18,48,38.39583333,-90.3747,1
29,290185,95,5840,23,3,2017,5,15,45,39.01922222,-94.1285,1
29,290186,175,0,30,3,2017,5,19,15,39.31327778,-92.3737,1
29,290187,21,0,3,4,2017,2,13,17,39.70805556,-94.7897,1
29,290189,121,4390,5,4,2017,4,10,15,40.03513889,-92.4887,1
29,290190,101,0,7,4,2017,6,7,30,38.84180556,-93.7384,1
29,290191,135,0,7,4,2017,6,13,20,38.63480556,-92.7891,1
29,290192,77,0,7,4,2017,6,15,48,37.11808333,-93.4212,2
29,290193,161,6910,7,4,2017,6,19,0,37.90972222,-91.7241,1
29,290194,83,5360,8,4,2017,7,16,54,38.25588889,-93.9801,1
29,290195,187,0,9,4,2017,1,13,35,37.68888889,-90.1375,1
29,290196,186,0,10,4,2017,2,4,0,38.08805556,-90.2989,1
29,290197,203,0,13,4,2017,5,13,0,37.35613889,-91.3714,1
29,290198,223,0,14,4,2017,6,6,10,37.13958333,-90.3543,1
29,290199,57,0,15,4,2017,7,15,45,37.34186111,-93.8331,1
29,290200,213,0,15,4,2017,7,20,52,36.72805556,-93.1945,1
29,290201,211,0,17,4,2017,2,16,30,40.147,-93.3673,1
29,290202,51,4040,20,4,2017,5,23,33,38.56177778,-92.163,1
29,290203,183,9997,13,4,2017,5,23,40,38.773025,-90.727,1
29,290204,510,7080,31,3,2017,6,20,38,38.57004722,-90.2962,1
29,290205,159,7210,27,4,2017,5,19,54,38.70693889,-93.2608,1
29,290206,189,7760,11,3,2017,7,6,56,38.64277778,-90.5111,1
29,290207,9,0,7,4,2017,6,10,46,36.57725,-93.9654,1
29,290208,127,0,8,4,2017,7,15,35,39.93397222,-91.4402,1
29,290209,189,553,9,4,2017,1,19,17,38.74708333,-90.2398,2
29,290210,121,0,17,4,2017,2,19,22,39.97308333,-92.5876,1
29,290211,147,0,24,4,2017,2,5,43,40.42283333,-94.6229,1
29,290212,17,0,24,4,2017,2,8,15,37.47552778,-89.8874,1
29,290213,83,0,27,4,2017,5,20,21,38.54291667,-93.5355,1
29,290214,105,0,28,4,2017,6,20,26,37.71861111,-92.8404,1
29,290215,159,0,23,3,2017,5,20,54,38.65355556,-93.2572,1
29,290216,167,0,19,4,2017,4,19,48,37.75472222,-93.4853,1
29,290217,153,0,25,4,2017,3,18,15,36.78244444,-92.5938,1
29,290218,41,0,20,4,2017,5,14,35,39.40838889,-92.8716,1
29,290219,113,0,23,4,2017,1,21,25,39.1015,-91.0308,1
29,290220,207,2230,22,4,2017,7,17,41,36.79286111,-89.9493,1
29,290221,195,4970,14,4,2017,6,18,18,39.10836111,-93.2132,2
29,290222,43,0,15,4,2017,7,1,55,37.09066667,-93.4172,2
29,290223,189,7665,15,4,2017,7,23,8,38.54786111,-90.4265,1
29,290224,117,0,17,4,2017,2,10,55,39.72519444,-93.5555,1
29,290225,165,0,19,4,2017,4,18,46,39.43991667,-94.7892,1
29,290226,187,0,23,4,2017,1,19,17,37.95288889,-90.5516,1
29,290227,37,0,24,4,2017,2,17,22,38.78011111,-94.3748,1
29,290228,63,0,25,4,2017,3,14,50,39.76227778,-94.5348,1
29,290229,189,0,6,5,2017,7,3,33,38.51602778,-90.5494,1
29,290230,145,4100,11,3,2017,7,1,59,37.04585556,-94.4787,1
29,290231,510,7080,15,3,2017,4,15,51,38.61253056,-90.2146,1
29,290232,47,4120,22,3,2017,4,10,2,39.18470556,-94.5488,1
29,290233,95,4120,25,3,2017,7,19,43,39.04439167,-94.4997,1
29,290234,47,4120,1,4,2017,7,1,43,39.18042778,-94.5056,1
29,290235,510,7080,13,4,2017,5,23,48,38.68548611,-90.2715,1
29,290236,95,4120,17,4,2017,2,9,59,39.12455556,-94.5174,1
29,290237,95,3940,22,4,2017,7,13,38,39.03595278,-94.3619,1
29,290238,510,7080,23,4,2017,1,18,37,38.5483,-90.2612,1
29,290239,189,0,25,4,2017,3,9,47,38.73610556,-90.35600000000001,1
29,290241,77,7460,2,5,2017,3,20,8,37.15979444,-93.2855,1
29,290242,213,0,22,4,2017,7,14,20,36.72763889,-93.1581,1
29,290243,71,7020,26,4,2017,4,6,43,38.36333333,-90.9808,1
29,290244,145,0,26,4,2017,4,10,50,36.99911111,-94.4307,1
29,290245,155,0,27,4,2017,5,12,30,36.18169444,-89.7536,1
29,290246,85,6490,30,4,2017,1,4,4,37.94097222,-93.2098,1
29,290247,159,0,5,5,2017,6,11,46,38.53558333,-93.3011,1
29,290248,223,0,3,5,2017,4,13,15,36.96988889,-90.5574,1
29,290249,101,0,4,5,2017,5,6,42,38.64847222,-93.9136,1
29,290250,49,0,4,5,2017,5,8,33,39.55813889,-94.5327,1
29,290251,139,5340,5,5,2017,6,9,7,38.98919444,-91.5166,1
29,290252,99,335,5,5,2017,6,19,55,38.42808333,-90.3842,1
29,290253,183,0,7,5,2017,1,12,40,38.64377778,-90.7748,1
29,290254,139,0,8,5,2017,2,12,10,38.79238889,-91.4654,1
29,290255,161,0,8,5,2017,2,12,20,37.9415,-91.9479,1
29,290256,225,0,10,5,2017,4,5,30,37.1605,-92.9719,1
29,290257,510,7080,27,4,2017,5,20,3,38.67340556,-90.2573,1
29,290258,99,335,15,5,2017,2,7,0,38.44716944,-90.3715,1
29,290259,510,7080,25,4,2017,3,15,55,38.63521667,-90.2237,1
29,290260,95,4120,16,4,2017,1,2,30,38.97941667,-94.5763,1
29,290261,95,4120,15,4,2017,7,23,50,39.05577222,-94.4827,1
29,290262,95,4120,13,4,2017,5,16,49,38.99509167,-94.5571,1
29,290264,23,0,12,5,2017,6,7,25,36.8995,-90.4875,1
29,290265,171,0,14,5,2017,1,19,40,40.4645,-93.0212,1
29,290266,189,0,22,3,2017,4,20,9,38.81504444,-90.2864,1
29,290267,19,1800,1,4,2017,7,20,5,38.95393889,-92.3389,1
29,290268,77,7460,28,4,2017,6,19,56,37.11039722,-93.26100000000001,1
29,290269,183,0,2,5,2017,3,9,57,38.79630556,-90.5763,1
29,290270,77,7460,6,5,2017,7,23,48,37.15132222,-93.2958,1
29,290271,189,0,18,5,2017,5,16,2,38.80153611,-90.2281,1
29,290272,19,1800,4,3,2017,7,14,19,38.96176111,-92.31,1
29,290273,189,5035,21,4,2017,6,16,5,38.72633333,-90.4446,1
29,290274,165,6320,12,5,2017,6,12,24,39.35461111,-94.7632,4
29,290275,95,840,13,5,2017,7,15,20,39.03597222,-94.3203,1
29,290276,155,0,14,5,2017,1,19,35,36.34488889,-89.7009,1
29,290277,97,9997,16,5,2017,3,13,52,37.07652778,-94.3126,1
29,290278,19,0,19,5,2017,6,7,30,39.11897222,-92.3299,1
29,290279,23,0,19,5,2017,6,8,51,36.83102778,-90.4958,1
29,290280,189,8393,21,5,2017,1,16,30,38.57875278,-90.6859,1
29,290281,183,7100,21,5,2017,1,3,40,38.79897222,-90.6098,1
29,290282,153,0,22,5,2017,2,9,20,36.65938889,-92.3038,1
29,290283,37,0,23,5,2017,3,21,10,38.73761111,-94.5903,2
29,290284,83,0,24,5,2017,4,16,50,38.35708333,-93.975,1
29,290285,83,1750,27,2,2017,2,15,47,38.38801944,-93.7612,1
29,290286,47,0,4,3,2017,7,22,1,39.23103056,-94.3179,1
29,290287,47,0,5,3,2017,1,3,40,39.34188889,-94.5835,1
29,290288,510,7080,17,3,2017,6,7,29,38.62820278,-90.2011,1
29,290289,510,7080,29,4,2017,7,16,22,38.68836667,-90.2513,1
29,290290,510,7080,5,5,2017,6,21,35,38.6185,-90.1848,1
29,290291,95,4120,5,5,2017,6,23,19,39.04051111,-94.5202,1
29,290292,95,4120,6,5,2017,7,1,20,39.14508333,-94.4984,1
29,290293,510,7080,13,5,2017,7,15,9,38.73249722,-90.2156,1
29,290294,43,0,21,5,2017,1,3,51,37.09161111,-93.455,1
29,290295,207,0,24,5,2017,4,13,10,36.65927778,-90.0399,1
29,290296,179,0,25,5,2017,5,14,50,37.33891667,-90.9771,1
29,290297,99,0,28,5,2017,1,2,0,38.33286111,-90.3998,1
29,290298,77,9997,10,4,2017,2,12,46,37.11870833,-93.1228,1
29,290299,29,0,25,5,2017,5,20,45,37.99780556,-92.5604,1
29,290300,165,6821,27,5,2017,7,3,55,39.18394444,-94.6217,1
29,290301,67,0,1,6,2017,5,6,28,36.88647222,-92.48100000000001,1
29,290302,99,335,9,6,2017,6,1,33,38.43462222,-90.3825,1
29,290303,510,7080,28,5,2017,1,12,53,38.55176944,-90.2803,1
29,290304,73,0,1,6,2017,5,20,33,38.46827778,-91.4538,1
29,290305,43,0,1,6,2017,5,17,25,37.04788889,-93.3861,1
29,290306,213,0,4,6,2017,1,18,10,36.599000000000004,-93.2362,1
29,290307,61,0,6,6,2017,3,13,40,40.06030556,-93.7661,4
29,290308,213,0,8,6,2017,5,21,45,36.53138889,-93.2459,1
29,290309,21,0,9,6,2017,6,22,40,39.65769444,-94.7879,1
29,290310,1,0,9,6,2017,6,7,15,40.29769444,-92.7147,1
29,290311,27,2960,29,4,2017,7,0,11,38.84079167,-91.9242,1
29,290312,510,7080,5,5,2017,6,23,55,38.58603056,-90.2609,1
29,290313,165,4120,8,5,2017,2,1,41,39.20303889,-94.6308,1
29,290314,510,7080,17,5,2017,4,8,22,38.60313611,-90.3143,1
29,290315,51,4040,26,5,2017,6,5,12,38.54923611,-92.1502,1
29,290316,510,7080,28,5,2017,1,9,14,38.72689167,-90.2239,1
29,290317,99,0,4,6,2017,1,12,21,38.36861111,-90.3833,1
29,290318,175,0,5,6,2017,2,18,0,39.46408333,-92.53299999999999,1
29,290319,19,0,7,6,2017,4,8,7,39.10475,-92.4383,1
29,290320,99,0,8,6,2017,5,13,43,38.17411111,-90.4464,1
29,290321,115,0,9,6,2017,6,10,46,39.73711111,-92.9417,2
29,290322,95,4120,9,6,2017,6,10,34,39.01166667,-94.5746,1
29,290323,115,0,9,6,2017,6,18,23,37.23239722,-89.5643,1
29,290324,175,0,10,6,2017,7,15,50,39.51930556,-92.5636,1
29,290325,31,0,11,6,2017,1,4,0,37.41555556,-89.6003,1
29,290326,99,4180,12,6,2017,2,15,55,38.18355556,-90.5199,1
29,290327,215,1240,13,6,2017,3,11,22,37.10333333,-92.0687,1
29,290328,225,0,14,6,2017,4,16,30,37.10516667,-92.7618,1
29,290329,9,5310,15,6,2017,5,22,40,36.91441667,-93.9368,1
29,290330,39,7540,15,6,2017,5,11,5,37.69769444,-93.7803,1
29,290331,187,0,26,5,2017,6,19,55,37.82344444,-90.5616,1
29,290332,23,0,27,5,2017,7,1,15,36.86880556,-90.4402,1
29,290333,199,0,29,5,2017,2,18,12,40.50122222,-92.1624,1
29,290334,109,0,1,6,2017,5,19,56,37.18888889,-93.8449,1
29,290335,183,0,4,6,2017,1,17,25,38.63686111,-90.819,1
29,290336,43,0,11,6,2017,1,19,0,36.96291667,-93.2304,1
29,290337,183,0,12,6,2017,2,12,55,38.69530556,-90.7239,1
29,290338,95,3940,16,6,2017,6,16,2,39.04746111,-94.4432,1
