state,st_case,county,city,day,month,year,day_week,hour,minute,latitude,longitud,fatals
16,160069,67,0,26,5,2016,5,0,31,42.61149444,-113.803,1
16,160070,39,0,28,5,2016,7,2,35,43.71822778,-115.619,2
16,160071,83,0,28,5,2016,7,4,42,42.40086944,-114.575,1
16,160072,35,0,28,5,2016,7,22,30,46.62830278,-115.476,2
16,160073,27,0,30,5,2016,2,16,7,43.66139444,-116.912,1
16,160074,83,0,30,5,2016,2,21,57,42.56001111,-114.306,1
16,160075,15,0,2,6,2016,5,20,37,43.95708889,-116.195,1
16,160076,27,0,3,6,2016,6,16,16,43.50191111,-116.772,1
16,160077,53,0,6,6,2016,2,20,31,42.57544722,-114.109,1
16,160078,53,0,8,6,2016,4,1,15,42.57592778,-114.046,1
16,160079,5,0,9,6,2016,5,13,5,42.41876389,-112.18799999999999,1
16,160080,37,0,9,6,2016,5,15,34,44.271025,-114.73700000000001,1
16,160081,1,160,10,6,2016,6,17,48,43.60496944,-116.266,1
16,160082,39,0,10,6,2016,6,20,29,43.32812778,-115.936,1
16,160083,83,0,14,6,2016,3,15,15,42.54935,-114.555,1
16,160084,11,130,14,6,2016,3,21,25,43.19787222,-112.351,1
16,160085,53,0,15,6,2016,4,10,17,42.57613611,-114.196,1
16,160086,1,0,17,6,2016,6,17,29,43.74976667,-116.46,1
16,160087,37,0,17,6,2016,6,19,6,43.89498889,-113.64399999999999,1
16,160088,31,0,21,6,2016,3,5,43,42.57259722,-113.523,1
16,160089,59,0,20,6,2016,2,12,9,45.35306111,-113.925,1
16,160090,53,0,20,6,2016,2,19,37,42.75331944,-114.57799999999999,2
16,160091,1,160,21,6,2016,3,3,12,43.6177,-116.23200000000001,1
16,160092,5,0,24,6,2016,6,4,38,43.00038056,-112.444,1
16,160093,77,0,24,6,2016,6,22,26,42.62631111,-113.088,1
16,160094,63,0,25,6,2016,7,5,43,42.83664167,-113.794,1
16,160095,79,0,25,6,2016,7,17,9,47.63514167,-116.19,2
16,160096,7,0,25,6,2016,7,21,15,42.03510556,-111.396,1
16,160097,55,1460,26,6,2016,1,0,51,47.71113611,-116.896,2
16,160098,47,0,26,6,2016,1,2,52,42.92371389,-114.866,1
16,160099,31,0,26,6,2016,1,7,51,42.51747222,-113.729,1
16,160100,15,0,26,6,2016,1,11,58,43.98557222,-116.18799999999999,1
16,160101,19,790,27,6,2016,2,22,15,43.46803056,-111.993,1
16,160102,3,0,29,6,2016,4,16,52,44.98178889,-116.368,1
16,160103,17,1450,30,6,2016,5,12,17,48.31521667,-116.524,1
16,160104,1,570,1,7,2016,6,1,38,43.66618889,-116.294,1
16,160105,41,0,1,7,2016,6,16,28,42.12561389,-111.915,1
16,160106,5,1430,4,7,2016,2,1,0,42.86585556,-112.445,1
16,160107,83,0,4,7,2016,2,17,45,42.75153611,-114.868,1
16,160108,49,0,5,7,2016,3,14,50,45.79891111,-116.29,1
16,160109,31,200,5,7,2016,3,18,31,42.46027778,-113.92399999999999,1
16,160110,1,160,8,7,2016,6,22,29,43.50980833,-116.14399999999999,1
16,160111,27,0,10,7,2016,1,8,15,43.53216667,-116.494,1
16,160112,31,0,11,7,2016,2,5,30,42.45944722,-113.69200000000001,1
16,160113,19,0,13,7,2016,4,18,0,43.59237778,-111.87799999999999,1
16,160114,19,0,13,7,2016,4,21,30,43.44710556,-112.044,1
16,160115,67,0,14,7,2016,5,8,22,42.57611667,-113.70100000000001,1
16,160116,49,0,15,7,2016,6,20,30,45.89041944,-116.34200000000001,1
16,160117,11,0,16,7,2016,7,6,1,43.28424722,-112.289,1
16,160118,53,0,16,7,2016,7,12,20,42.57601111,-114.235,1
16,160119,51,0,20,7,2016,4,10,53,43.7425,-112.06299999999999,1
16,160120,1,0,20,7,2016,4,15,55,43.458999999999996,-116.088,1
16,160121,79,0,22,7,2016,6,18,10,47.55158056,-116.314,1
16,160122,11,0,26,7,2016,3,23,40,42.91624167,-112.85,1
16,160123,73,0,27,7,2016,4,6,41,43.31460833,-116.59899999999999,1
16,160124,45,0,28,7,2016,5,12,25,43.83405833,-116.473,1
16,160125,49,0,29,7,2016,6,13,50,46.00636389,-115.96,1
16,160126,83,0,30,7,2016,7,23,39,42.56391111,-114.538,1
16,160127,27,0,30,7,2016,7,23,30,43.57416667,-116.79799999999999,1
16,160128,53,0,2,8,2016,3,16,44,42.59103333,-114.148,1
16,160129,1,160,2,9,2016,6,1,48,43.58289444,-116.214,1
16,160130,83,0,5,8,2016,6,14,55,42.57632222,-114.634,2
16,160131,39,0,5,8,2016,6,20,9,42.95741944,-115.448,1
16,160132,39,0,6,8,2016,7,1,29,42.96090833,-115.34,1
16,160133,25,0,6,8,2016,7,17,35,43.54024167,-114.87700000000001,1
16,160134,83,1830,6,8,2016,7,20,14,42.58522778,-114.501,1
16,160135,19,790,9,8,2016,3,20,39,43.50331111,-112.035,1
16,160136,19,0,10,8,2016,4,23,0,43.54683056,-111.955,1
16,160137,27,0,12,8,2016,6,23,31,43.62278889,-116.73299999999999,1
16,160138,55,0,14,8,2016,1,22,42,47.46047778,-116.611,1
16,160139,47,610,18,8,2016,5,1,53,42.94651111,-114.708,1
16,160140,1,1070,18,8,2016,5,7,34,43.59332222,-116.37299999999999,1
16,160141,19,1780,18,8,2016,5,16,23,43.44875833,-111.37100000000001,1
16,160142,27,0,18,8,2016,5,21,23,43.53255833,-116.48,1
16,160143,33,0,19,8,2016,6,15,7,44.106,-112.236,1
16,160144,27,0,21,8,2016,1,16,46,43.54520556,-116.757,2
16,160145,31,0,21,8,2016,1,22,8,42.53218056,-113.47,3
16,160146,5,0,22,8,2016,2,10,38,42.46725833,-112.15100000000001,1
16,160147,83,0,23,8,2016,3,19,25,42.36317222,-114.594,1
16,160148,1,0,24,8,2016,4,22,58,43.46391389,-116.09299999999999,1
16,160149,29,0,25,8,2016,5,8,20,42.54181944,-111.82,1
16,160150,53,0,26,8,2016,6,14,38,42.61525556,-114.369,1
16,160151,67,0,29,8,2016,2,17,24,42.56831111,-113.792,1
16,160152,11,0,3,9,2016,7,6,42,43.06036111,-112.809,1
16,160153,17,0,6,9,2016,3,8,4,47.99296944,-116.62299999999999,1
16,160154,49,0,6,9,2016,3,16,50,46.34,-115.31299999999999,1
16,160155,35,1300,7,9,2016,4,14,13,46.48925833,-116.26899999999999,1
16,160156,19,0,12,9,2016,2,14,35,43.40993056,-112.00399999999999,1
16,160157,57,870,15,9,2016,5,7,15,46.61908056,-116.64399999999999,1
16,160158,49,0,16,9,2016,6,14,45,45.97733611,-115.965,1
16,160159,1,0,14,9,2016,4,20,8,43.62743056,-116.39,1
16,160160,19,790,13,9,2016,3,19,14,43.49676111,-112.072,1
16,160161,1,0,13,9,2016,3,11,8,43.65736667,-116.473,1
16,160162,53,0,7,9,2016,4,99,99,42.498999999999995,-114.148,1
16,160163,53,0,20,9,2016,3,4,49,42.62415,-114.396,1
16,160164,19,790,17,9,2016,7,12,24,43.48273889,-112.041,2
16,160165,49,0,25,9,2016,1,6,13,45.86746389,-116.021,1
16,160166,65,0,28,9,2016,4,10,50,43.86394167,-111.77799999999999,1
16,160167,31,0,29,9,2016,5,1,38,42.54081389,-113.234,1
16,160168,33,0,29,9,2016,5,17,15,44.278999999999996,-112.21600000000001,1
16,160169,55,0,29,9,2016,5,21,24,47.51393889,-116.945,1
16,160170,49,630,30,9,2016,6,5,4,45.92502778,-116.132,1
16,160171,27,0,26,9,2016,2,16,12,43.70596111,-116.686,1
16,160172,27,0,2,9,2016,6,23,47,43.45976944,-116.54299999999999,1
16,160173,47,0,25,9,2016,1,9,30,42.90454444,-114.929,1
16,160174,27,0,25,9,2016,1,8,4,43.61760278,-116.796,1
16,160175,83,0,2,10,2016,1,11,38,42.59356111,-114.631,2
16,160176,27,0,4,10,2016,3,5,30,43.61461389,-116.772,1
16,160177,69,960,3,10,2016,2,1,49,46.42228611,-117.023,1
16,160178,17,0,4,10,2016,3,22,21,48.00021944,-116.675,2
16,160179,61,0,6,10,2016,5,0,37,46.312,-116.135,1
16,160180,55,0,10,10,2016,2,15,15,47.74523611,-117.00200000000001,1
16,160181,55,688,8,10,2016,7,1,37,47.76616111,-116.791,1
16,160182,55,0,5,10,2016,4,9,17,47.798,-116.788,1
16,160183,31,0,9,10,2016,1,18,30,42.28071389,-113.501,1
16,160184,53,0,6,10,2016,5,20,12,42.62938333,-114.411,1
16,160185,79,0,13,10,2016,5,22,33,47.53179444,-116.09100000000001,1
16,160186,63,0,18,10,2016,3,0,30,42.94361389,-114.32799999999999,1
16,160187,79,0,19,10,2016,4,21,59,47.49160556,-115.911,1
16,160188,27,1200,22,10,2016,7,7,28,43.54528333,-116.57,1
16,160189,27,0,22,10,2016,7,13,24,43.68673333,-116.803,1
16,160190,33,0,24,10,2016,2,5,26,44.346000000000004,-112.18,1
16,160191,55,0,25,10,2016,3,13,26,47.914775,-116.846,1
16,160192,15,0,26,10,2016,4,17,35,44.08078333,-115.62200000000001,1
16,160193,7,0,6,10,2016,5,16,0,42.31761389,-111.32,1
16,160194,75,0,28,10,2016,6,16,24,43.96729722,-116.89399999999999,1
16,160195,69,0,26,10,2016,4,14,50,46.40990833,-116.978,1
16,160196,39,0,28,10,2016,6,9,12,43.31375833,-115.43299999999999,1
16,160197,27,0,28,10,2016,6,10,2,43.57403889,-116.77600000000001,1
16,160198,37,0,1,11,2016,3,8,30,44.26812222,-114.325,1
16,160199,5,1430,3,11,2016,5,14,2,42.889275,-112.47399999999999,1
16,160200,31,0,8,11,2016,3,12,41,42.46016944,-113.79299999999999,1
16,160201,1,160,10,11,2016,5,0,3,43.55711389,-116.182,1
16,160202,19,0,10,11,2016,5,21,4,43.463,-112.09100000000001,1
16,160203,27,0,15,11,2016,3,2,2,43.79600000000001,-116.743,1
16,160204,17,0,19,11,2016,7,0,0,48.35716667,-116.54700000000001,1
16,160205,1,0,15,11,2016,3,17,46,43.45888889,-116.249,1
16,160206,35,0,22,11,2016,3,5,30,46.51476944,-116.34,1
16,160207,27,0,30,11,2016,4,14,28,43.730225,-116.64299999999999,1
16,160208,57,0,20,11,2016,1,6,17,47.00077222,-116.904,1
16,160209,83,0,20,11,2016,1,12,29,42.47665278,-114.51100000000001,1
16,160210,1,435,25,11,2016,6,18,6,43.6879,-116.334,1
16,160211,69,0,25,11,2016,6,13,47,46.43793056,-116.902,1
16,160212,83,0,25,11,2016,6,23,33,42.60181944,-114.516,2
16,160213,65,0,28,11,2016,2,8,5,43.85642222,-111.796,1
16,160214,55,300,29,11,2016,3,17,55,47.70074167,-116.78,1
16,160215,27,0,28,11,2016,2,23,30,43.70541944,-116.85600000000001,1
16,160216,27,1200,10,11,2016,5,12,47,43.57595278,-116.59299999999999,1
16,160217,41,0,30,11,2016,4,10,45,42.09777778,-111.90799999999999,2
16,160218,55,300,21,11,2016,2,19,59,47.703275,-116.786,1
16,160219,1,435,3,12,2016,7,11,31,43.68465556,-116.414,1
16,160220,81,0,4,12,2016,1,17,14,43.74689722,-111.052,1
16,160221,67,0,5,12,2016,2,7,46,42.57652222,-113.884,1
16,160222,39,0,6,12,2016,3,10,19,42.95873333,-115.469,1
16,160223,75,0,7,12,2016,4,9,0,43.942,-116.93,1
16,160224,27,0,13,12,2016,3,3,0,43.63407778,-116.59299999999999,1
16,160225,11,0,13,12,2016,3,16,23,43.248000000000005,-112.32,1
16,160226,53,0,16,12,2016,6,16,33,42.608999999999995,-114.35600000000001,2
16,160227,79,1860,18,12,2016,1,9,27,47.47448056,-115.925,1
16,160228,53,0,19,12,2016,2,19,29,42.70919722,-114.53299999999999,1
16,160229,87,0,14,12,2016,4,14,38,44.515475,-116.693,1
16,160230,39,0,24,12,2016,7,7,34,42.95851944,-115.465,1
16,160231,11,0,17,12,2016,7,14,47,43.1479,-112.39,1
16,160232,41,0,24,10,2016,2,10,29,42.15769444,-111.829,1
16,160233,17,0,27,8,2016,7,2,30,48.38580556,-116.523,1
17,170001,99,0,1,1,2016,6,5,10,41.57384167,-89.0341,1
17,170002,99,0,2,1,2016,7,15,50,41.48589722,-88.6464,2
17,170003,163,2460,1,1,2016,6,17,20,38.52655278,-90.1986,1
17,170004,43,2225,1,1,2016,6,10,25,41.75372778,-87.9627,2
17,170005,19,0,1,1,2016,6,18,40,40.07601111,-87.9851,1
17,170006,97,3815,3,1,2016,1,1,49,42.23017778,-88.0684,1
17,170007,7,0,1,1,2016,6,15,30,42.17315,-88.7802,1
17,170008,105,0,2,1,2016,7,16,8,40.99126667,-88.5366,1
17,170009,85,0,6,1,2016,4,23,9,42.22727222,-90.2634,1
17,170011,11,0,4,1,2016,2,20,50,41.36411389,-89.5101,1
17,170012,199,0,7,1,2016,5,9,15,37.67886389,-89.0216,1
17,170013,19,1550,7,1,2016,5,23,10,40.15675556,-88.2411,1
17,170014,199,0,10,1,2016,1,21,24,37.71500278,-88.8465,1
17,170015,35,0,11,1,2016,2,13,32,39.27726944,-88.3783,1
17,170016,203,0,9,1,2016,7,15,26,40.75490556,-89.5224,1
17,170017,111,0,11,1,2016,2,18,11,42.29738333,-88.287,1
17,170018,197,0,8,1,2016,6,20,45,41.55082778,-87.8119,1
17,170019,85,0,16,1,2016,7,7,51,42.28368333,-90.2856,3
17,170020,11,0,18,1,2016,2,16,39,41.24844444,-89.6835,1
17,170021,97,230,18,1,2016,2,17,15,42.46629722,-88.0655,1
17,170022,179,0,15,1,2016,6,20,50,40.55366667,-89.3205,1
17,170023,201,7460,18,1,2016,2,3,30,42.25116667,-89.1346,1
17,170024,119,160,17,1,2016,1,3,30,38.91904722,-90.1423,1
17,170025,47,0,6,1,2016,4,11,0,38.51898333,-88.0241,1
17,170028,31,1670,11,1,2016,2,9,45,41.73809167,-87.62100000000001,1
17,170029,31,1670,12,1,2016,3,11,54,41.90386667,-87.6329,1
17,170030,31,3430,15,1,2016,6,1,36,42.076225,-87.8664,1
17,170031,97,0,20,1,2016,4,8,49,42.39405278,-88.1387,1
17,170032,171,0,20,1,2016,4,13,6,39.55205833,-90.323,1
17,170033,91,0,21,1,2016,5,15,33,41.06141111,-87.9206,1
17,170034,99,0,24,1,2016,1,2,45,41.29534167,-88.7424,1
17,170035,31,0,23,1,2016,7,0,44,41.99750556,-88.1013,1
17,170036,31,1670,22,1,2016,6,22,58,41.77311389,-87.6155,1
17,170037,197,887,1,2,2016,2,0,58,41.69608056,-88.0754,1
17,170038,197,4300,31,1,2016,1,3,7,41.53600556,-88.2549,1
17,170039,113,0,7,1,2016,5,15,28,40.29766389,-88.9797,1
17,170040,161,5670,21,1,2016,5,19,36,41.47548056,-90.4956,2
17,170041,97,3670,22,1,2016,6,7,55,42.36964167,-87.9144,1
17,170043,201,0,26,1,2016,3,21,33,42.29064167,-89.1452,1
17,170044,163,0,22,1,2016,6,21,54,38.32926111,-89.9231,1
17,170045,197,0,30,1,2016,7,3,33,41.44769167,-87.6709,1
17,170046,49,0,23,1,2016,7,23,30,39.14939722,-88.6846,1
17,170047,31,6690,22,1,2016,6,18,12,41.66333611,-87.8546,1
17,170048,31,0,31,1,2016,1,23,43,41.48431389,-87.7129,1
17,170049,143,6850,27,1,2016,4,18,29,40.82217222,-89.6133,1
17,170050,11,0,21,1,2016,5,18,8,41.33502222,-89.2432,1
17,170052,81,0,2,1,2016,7,3,10,38.28819722,-88.786,1
17,170053,21,8520,7,2,2016,1,20,44,39.39915833,-89.1222,1
17,170054,201,0,8,2,2016,2,7,57,42.26237222,-89.1435,1
17,170055,97,3815,12,1,2016,3,21,52,42.22979444,-88.0961,1
17,170056,187,0,7,2,2016,1,21,41,40.88925,-90.5236,1
17,170057,97,3580,11,1,2016,2,9,1,42.3002,-88.0323,1
17,170058,119,0,8,2,2016,2,1,0,38.99049444,-89.7694,1
17,170059,201,7460,3,2,2016,4,2,41,42.28885,-89.0565,1
17,170060,163,2610,1,1,2016,6,3,10,38.60780833,-90.1708,1
17,170061,53,0,31,1,2016,1,16,21,40.45647222,-87.9909,1
17,170062,201,7460,29,1,2016,6,1,8,42.26025556,-89.1065,1
17,170063,31,9380,20,1,2016,4,0,39,42.08061389,-87.7585,1
17,170064,135,0,4,2,2016,5,15,7,39.32659167,-89.5682,1
17,170065,43,4220,17,1,2016,1,8,49,41.98373611,-88.0208,1
17,170066,31,280,21,1,2016,5,14,31,42.088325,-87.993,1
17,170068,31,1670,1,1,2016,6,1,21,41.77255833,-87.6256,1
17,170069,31,6740,11,2,2016,5,9,57,42.00603333,-87.8553,1
17,170070,157,0,31,1,2016,1,20,0,38.21223056,-90.03200000000001,1
17,170071,157,1660,28,1,2016,5,14,9,37.93586944,-89.8643,1
17,170072,31,5040,22,1,2016,6,23,8,41.81379167,-87.8163,1
17,170073,129,0,28,1,2016,5,12,10,40.03338056,-89.7222,1
17,170074,97,8933,12,1,2016,3,16,53,42.4287,-87.9088,1
17,170075,31,3190,6,2,2016,7,4,53,41.94548889,-87.9058,1
17,170076,89,460,7,2,2016,1,2,4,41.76609167,-88.2816,1
17,170077,31,7820,14,1,2016,5,19,44,41.96577778,-87.8664,1
17,170078,11,0,8,2,2016,2,8,1,41.23894722,-89.4002,1
17,170080,163,0,7,2,2016,1,6,47,38.59331111,-89.8393,1
17,170081,11,0,8,2,2016,2,23,28,41.43228056,-89.213,1
17,170082,163,0,8,2,2016,2,23,19,38.57321667,-89.8774,1
17,170083,75,0,2,2,2016,3,18,0,40.87735,-87.7116,1
17,170084,75,0,10,2,2016,4,8,17,40.84953611,-87.99,1
17,170085,31,5450,11,2,2016,5,19,19,41.90774167,-87.8643,1
17,170086,31,8075,13,2,2016,7,6,49,42.08186944,-88.1897,1
17,170087,163,2962,13,2,2016,7,20,3,38.60355,-90.0215,1
17,170088,197,0,9,2,2016,3,19,17,41.56486667,-88.2236,1
17,170089,197,6870,14,2,2016,1,2,1,41.33131944,-87.7853,2
17,170090,183,0,14,2,2016,1,12,12,40.02254444,-87.6379,1
17,170091,107,0,10,2,2016,4,8,45,40.01988611,-89.56,1
17,170092,31,1670,3,2,2016,4,6,5,41.93427222,-87.6442,1
17,170093,31,1670,13,2,2016,7,6,50,41.87312222,-87.7362,1
17,170094,111,0,16,2,2016,3,17,49,42.19828889,-88.6778,2
17,170095,1,0,8,2,2016,2,9,55,40.09835278,-91.26299999999999,1
17,170096,43,5980,17,2,2016,4,13,3,41.74046667,-88.12799999999999,1
17,170097,31,1670,15,2,2016,2,1,20,41.73658611,-87.6246,1
17,170098,43,7500,17,2,2016,4,14,51,41.98336389,-88.071,1
17,170099,73,0,19,2,2016,6,14,35,41.39824444,-90.329,1
17,170100,31,1670,19,2,2016,6,17,24,41.70589722,-87.7209,1
17,170101,31,7330,19,2,2016,6,2,29,41.886525,-87.8228,1
17,170102,97,7550,19,2,2016,6,17,46,42.35971667,-88.1033,1
17,170103,75,0,20,2,2016,7,16,24,40.63195278,-87.734,1
17,170104,83,0,20,2,2016,7,13,10,39.00456667,-90.1658,1
17,170105,31,8120,21,2,2016,1,3,49,41.58316667,-87.5833,1
17,170106,93,9630,22,2,2016,2,13,2,41.64937222,-88.4457,1
17,170107,35,0,24,2,2016,4,11,28,39.24058611,-88.155,1
17,170108,99,0,27,2,2016,7,2,28,41.53818889,-88.8639,1
17,170109,201,5000,25,2,2016,5,21,20,42.32597222,-89.0034,1
17,170110,31,1260,26,2,2016,6,16,7,41.59737222,-87.5328,1
17,170111,117,0,27,2,2016,7,9,44,39.04689444,-90.0156,1
17,170112,21,0,27,2,2016,7,20,0,39.64772778,-89.3781,1
17,170113,43,3416,28,2,2016,1,20,26,41.9063,-88.0628,1
17,170114,197,7000,20,2,2016,7,17,42,41.59389444,-88.2161,1
17,170115,107,0,26,2,2016,6,7,3,40.13555556,-89.2206,1
17,170116,115,2250,27,2,2016,7,10,59,39.87634167,-88.9691,1
17,170118,31,3800,27,2,2016,7,14,57,41.967225,-87.8096,1
17,170119,163,0,28,2,2016,1,18,58,38.37166111,-89.7229,1
17,170120,81,0,20,1,2016,4,7,58,38.17500278,-88.9056,1
17,170121,99,0,25,2,2016,5,21,44,41.239425,-89.0696,1
17,170122,31,1995,20,2,2016,7,23,26,41.77025556,-87.8867,1
17,170123,195,3230,14,2,2016,1,12,12,41.92103611,-90.10799999999999,1
17,170124,31,3080,21,2,2016,1,21,19,41.53080833,-87.7133,2
17,170125,31,1995,24,2,2016,4,2,25,41.76138333,-87.8711,1
17,170126,163,670,29,2,2016,2,22,13,38.52563333,-90.0359,1
17,170127,197,0,29,2,2016,2,4,41,41.607275,-88.2482,1
17,170128,201,7460,29,2,2016,2,18,8,42.25878611,-89.0519,1
17,170129,111,2100,14,2,2016,1,11,58,42.21896667,-88.2823,1
17,170130,189,0,20,2,2016,7,17,14,38.34650833,-89.4191,1
17,170131,89,0,20,2,2016,7,12,4,41.98986111,-88.4841,1
17,170132,119,3550,27,2,2016,7,11,41,38.73230278,-90.1237,1
17,170133,161,2580,17,2,2016,4,8,31,41.51489167,-90.445,1
17,170135,31,1670,10,3,2016,5,6,50,41.74395,-87.6439,1
17,170136,137,0,4,3,2016,6,8,54,39.59941944,-90.2287,1
17,170137,19,0,3,3,2016,5,23,56,39.97059722,-87.9576,1
17,170138,195,0,5,3,2016,7,23,40,41.81615278,-89.8719,1
17,170139,185,0,5,3,2016,7,23,54,38.47238333,-87.7983,1
17,170140,201,0,6,3,2016,1,2,36,42.28641667,-89.3924,3
17,170141,41,0,3,3,2016,5,18,8,39.81865556,-88.16,1
17,170142,31,1670,4,3,2016,6,15,10,42.00083056,-87.8068,1
17,170143,79,0,7,1,2016,5,16,28,38.85704444,-87.993,1
17,170144,201,7460,13,2,2016,7,11,3,42.26440556,-89.0153,1
17,170145,31,9380,5,2,2016,6,23,6,42.07289444,-87.7029,1
17,170146,31,0,5,3,2016,7,3,38,41.718725,-87.8924,2
17,170147,95,0,4,1,2016,2,17,49,40.90376944,-90.4035,1
17,170148,31,6240,20,2,2016,7,23,17,41.96688889,-87.8225,1
17,170149,75,0,5,3,2016,7,14,24,40.88897778,-87.7781,1
17,170150,163,2610,9,3,2016,4,18,32,38.61049444,-90.1168,1
17,170151,31,780,10,3,2016,5,15,0,41.83509444,-87.8031,1
17,170152,109,0,10,3,2016,5,20,39,40.584325,-90.4858,1
17,170153,89,460,11,3,2016,6,18,16,41.78928889,-88.2819,1
17,170154,105,7070,10,3,2016,5,6,27,40.88368056,-88.6361,1
17,170155,95,0,13,3,2016,1,0,51,41.13825556,-90.3323,1
17,170156,163,7763,9,3,2016,4,23,49,38.59293889,-90.1755,1
17,170157,197,0,12,3,2016,7,7,43,41.32258333,-87.9494,1
17,170158,31,1670,1,3,2016,3,20,5,41.74781667,-87.5859,1
17,170159,31,8620,6,3,2016,1,18,5,41.55807778,-87.7604,1
17,170160,31,1995,9,3,2016,4,22,52,41.79048333,-87.8686,1
17,170161,31,2330,14,3,2016,2,16,30,42.00983333,-87.8796,1
17,170162,201,8080,14,3,2016,2,19,49,42.48263611,-89.0413,1
17,170163,183,8610,15,3,2016,3,13,22,40.08582778,-87.6352,1
17,170164,53,0,15,3,2016,3,14,18,40.51649444,-88.1753,1
17,170165,121,0,16,3,2016,4,9,19,38.61982222,-89.0868,1
17,170166,149,0,19,3,2016,7,8,12,39.75555278,-91.3002,1
17,170168,105,0,16,3,2016,4,18,40,41.09241389,-88.5725,1
17,170169,31,1670,19,3,2016,7,19,50,41.78061944,-87.5845,1
17,170170,31,1260,19,3,2016,7,2,28,41.62356389,-87.5791,1
17,170171,83,0,19,3,2016,7,20,34,39.20615,-90.2577,1
17,170172,89,460,21,3,2016,2,0,8,41.75554722,-88.3265,1
17,170173,55,0,21,3,2016,2,4,38,38.07787778,-88.9176,1
17,170174,117,0,21,3,2016,2,16,25,39.19326389,-90.0545,1
17,170175,31,9370,11,2,2016,5,6,49,41.73212778,-87.8679,1
17,170176,89,2690,23,3,2016,4,1,24,42.05499444,-88.2732,1
17,170177,127,0,23,3,2016,4,18,41,37.31256944,-88.7816,1
17,170178,99,6630,23,3,2016,4,11,47,41.36030833,-88.82799999999999,1
17,170179,29,0,23,3,2016,4,6,30,39.502275,-88.3966,1
17,170180,183,0,24,3,2016,5,1,4,40.12433056,-87.8523,1
17,170181,1,7180,26,3,2016,7,19,42,39.941125,-91.3297,1
17,170182,43,0,27,3,2016,1,20,30,41.74554722,-88.035,1
17,170183,145,6960,6,3,2016,1,2,40,38.07603889,-89.382,1
17,170185,81,5900,24,3,2016,5,13,57,38.31233333,-88.90299999999999,1
17,170186,31,5040,28,3,2016,2,2,24,41.807775,-87.8048,1
17,170187,51,0,28,3,2016,2,5,50,39.02814167,-88.8349,1
17,170188,27,4460,20,3,2016,1,22,1,38.72563333,-89.2914,1
17,170189,91,4380,29,3,2016,3,21,26,41.07779722,-87.8692,1
17,170190,99,0,30,3,2016,4,15,45,41.485675,-88.6689,1
17,170191,163,0,12,3,2016,7,8,0,38.42472222,-90.0009,1
17,170192,89,0,29,3,2016,3,10,17,41.81976944,-88.3267,1
17,170193,97,9100,30,3,2016,4,20,12,42.36395833,-87.8338,1
17,170194,147,0,13,3,2016,1,6,30,40.02546389,-88.4915,1
17,170195,99,0,31,3,2016,5,8,53,41.44455,-89.0582,1
17,170197,201,0,14,3,2016,2,20,43,42.353925,-89.0725,1
17,170198,103,0,28,3,2016,2,12,25,41.75821111,-89.5364,1
17,170199,63,0,31,3,2016,5,1,55,41.11631944,-88.4188,1
17,170200,49,0,1,4,2016,6,19,20,39.06765556,-88.6689,1
17,170201,163,0,1,4,2016,6,6,1,38.51948333,-89.9015,1
17,170202,163,2610,1,4,2016,6,3,25,38.61609722,-90.1712,1
17,170203,75,0,1,4,2016,6,18,23,40.56299167,-88.0608,1
17,170204,37,2280,3,4,2016,1,15,3,41.63416944,-88.6842,1
17,170205,31,8030,4,4,2016,2,10,21,42.02246111,-87.7266,1
17,170206,85,0,4,4,2016,2,20,10,42.46206944,-90.5208,1
17,170207,97,0,3,4,2016,1,11,30,42.37641111,-88.00399999999999,1
17,170208,77,0,3,4,2016,1,17,35,37.76403889,-89.4451,1
17,170209,89,0,7,4,2016,5,9,6,42.06653611,-88.5504,1
17,170212,89,0,10,4,2016,1,12,39,41.77894444,-88.42399999999999,1
17,170213,197,4001,9,4,2016,7,5,0,41.61330833,-87.9884,2
17,170214,149,0,5,4,2016,3,16,15,39.64938333,-90.76700000000001,1
17,170215,155,0,16,4,2016,7,4,15,41.12693333,-89.3138,1
17,170216,1,7180,17,4,2016,1,15,38,39.96031944,-91.4094,1
17,170217,153,0,13,4,2016,4,22,15,37.24359444,-89.2402,1
17,170218,107,0,8,4,2016,6,0,6,40.17955,-89.4858,2
17,170219,31,1995,1,4,2016,6,8,16,41.75854722,-87.8852,1
17,170220,83,0,1,4,2016,6,15,11,38.96295833,-90.3259,1
17,170221,197,0,14,4,2016,5,15,10,41.68271667,-88.0724,1
17,170222,107,0,9,4,2016,7,3,41,40.25938056,-89.2057,1
17,170223,163,670,1,4,2016,6,0,55,38.55380278,-90.0167,1
17,170224,163,0,12,4,2016,3,5,40,38.60435556,-89.7651,1
17,170225,189,0,19,4,2016,3,9,8,38.34400833,-89.3174,1
17,170226,45,0,20,4,2016,4,15,54,39.63734722,-87.8533,1
17,170227,165,0,22,4,2016,6,9,12,37.68691111,-88.6129,1
17,170228,95,3260,23,4,2016,7,6,3,40.98081389,-90.3784,1
17,170229,105,0,14,3,2016,2,20,40,40.77704167,-88.7101,2
17,170230,111,0,24,4,2016,1,23,33,42.31894444,-88.2482,1
17,170231,163,6460,18,3,2016,6,11,18,38.58106944,-89.9509,1
17,170232,197,0,15,3,2016,3,14,41,41.32006667,-88.1903,1
17,170233,83,0,18,4,2016,2,16,50,39.16127222,-90.33200000000001,1
